prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.21866179,0.29226592,0.41122755,0.41408858,0.14583799,0.99533385,0.16498998,0.36780638,0.20838088,0.17548718,0.12137029,0.159072,0.10278771
0.108496994,0.21013565,0.93160856,0.8898161,0.050637837,0.14717242,0.13628025,0.48497462,0.048026558,0.05125908,0.08201256,0.1142642,0.06357326
0.16268104,0.22898647,0.92126817,0.17031732,0.11549836,0.9683527,0.14657496,0.68365395,0.10834764,0.104343735,0.0849912,0.08152372,0.07022351
0.1647619,0.28614384,0.935464,0.20352016,0.13628528,0.9713359,0.14344278,0.7404285,0.13477889,0.07958078,0.094337665,0.08743394,0.08743972
0.2410109,0.53656644,0.8515123,0.16207105,0.72289324,0.9806323,0.11705274,0.49821925,0.094934046,0.14145869,0.09102129,0.07194115,0.078798555
0.4229994,0.8856448,0.7728645,0.095734864,0.08953847,0.09169945,0.09855975,0.76927245,0.022208,0.11095681,0.028822737,0.07315037,0.05089053
0.22859713,0.21138327,0.5881826,0.8550288,0.08272478,0.95523936,0.11267584,0.92541283,0.12561904,0.08522302,0.06772702,0.14838143,0.10889981
0.18576981,0.29680863,0.89259446,0.3346344,0.121434696,0.97378945,0.14576472,0.9339423,0.12830718,0.11607045,0.07243275,0.10989624,0.106718384
0.19989404,0.2553088,0.35269895,0.5044846,0.12818949,0.992093,0.13401644,0.3623268,0.14130126,0.19235854,0.09304286,0.11562084,0.07771272
0.22488438,0.18177442,0.6197491,0.21095178,0.08404495,0.76040256,0.11514376,0.9908586,0.16274261,0.102307774,0.06154073,0.11619093,0.112800345
0.318022,0.2652651,0.3422334,0.14610924,0.12505662,0.9910308,0.15131928,0.35740006,0.12309578,0.15016408,0.095902294,0.10062671,0.076399446
0.35304475,0.17377873,0.16526254,0.14270265,0.14619797,0.9750992,0.096702956,0.32637337,0.13454114,0.36390185,0.13056973,0.097993225,0.083941795
0.122915536,0.29211608,0.8360591,0.5783056,0.029806135,0.11905195,0.15836814,0.11236018,0.2778245,0.07927782,0.039091114,0.061694767,0.030824963
0.21343073,0.31567848,0.9584734,0.12213041,0.07348748,0.053579543,0.11050143,0.4540089,0.061259374,0.07133778,0.066560805,0.057371993,0.025781665
0.7803427,0.24186744,0.15835539,0.08172979,0.14871544,0.07678797,0.1752927,0.20739459,0.97419703,0.15174545,0.07645507,0.15676983,0.053705625
0.06578375,0.21456888,0.94634515,0.14213717,0.092225775,0.093269624,0.1256837,0.3874748,0.07865487,0.05598035,0.077675335,0.04528444,0.027778452
0.40210006,0.5496698,0.14220224,0.06064107,0.055798363,0.025054816,0.4198932,0.14672442,0.04886087,0.067183,0.039746422,0.029110912,0.019271677
0.2527762,0.2581914,0.6155362,0.080108404,0.07004382,0.062145688,0.09203131,0.9817285,0.09599871,0.069664925,0.057211693,0.058666516,0.04204608
0.2299743,0.19827753,0.45055637,0.09327106,0.07334753,0.04739016,0.08834193,0.9751267,0.082072705,0.07065948,0.055149082,0.07581866,0.042240016
0.23568846,0.24450599,0.7554679,0.08729931,0.08925716,0.0850058,0.09697968,0.9857395,0.071453646,0.0693833,0.0534457,0.05982403,0.045635022
0.38113213,0.42472988,0.5083312,0.059055347,0.054796074,0.059495613,0.104425624,0.9611212,0.03997073,0.0700912,0.040945854,0.0548625,0.049699843
0.35341525,0.2857145,0.5555116,0.08534588,0.16793944,0.080641836,0.09393544,0.99247897,0.10620335,0.12428135,0.07357935,0.08830075,0.0700983
0.31041822,0.36882398,0.7480846,0.06862324,0.11237075,0.07132944,0.115681425,0.98719317,0.073051564,0.063812464,0.058640756,0.05622048,0.052476607
0.12443347,0.19685692,0.4801486,0.08899712,0.14326765,0.26175243,0.09996802,0.9875394,0.22157507,0.060729574,0.10368759,0.052787453,0.092763156
0.26744884,0.42285663,0.7712977,0.060554303,0.06289112,0.068014935,0.08536785,0.93842506,0.03798653,0.04813249,0.05745221,0.04409211,0.047274813
0.123340264,0.34506798,0.78457403,0.08031674,0.08084544,0.117413744,0.113148466,0.97676474,0.05517728,0.066688724,0.07131506,0.047717668,0.06911152
0.2715216,0.4132264,0.96866715,0.11176903,0.074973166,0.052394975,0.10109399,0.7138378,0.06519075,0.05975234,0.0573706,0.048864935,0.035529483
0.34786308,0.2474659,0.29242387,0.1001252,0.1545859,0.045945656,0.083969906,0.9767338,0.072456464,0.10003699,0.057914104,0.09163575,0.055028345
0.53476316,0.40951243,0.55064076,0.07475157,0.056615677,0.027247828,0.06794366,0.88421696,0.04829832,0.07193775,0.0345486,0.06448963,0.02668309
0.59962463,0.6056117,0.377743,0.06144475,0.0544076,0.036996678,0.13003488,0.7747424,0.07688872,0.037663072,0.026012788,0.03989399,0.028904904
0.16663432,0.2405931,0.6839562,0.077255845,0.17540845,0.07566833,0.11325256,0.94526994,0.95224434,0.052719533,0.13845716,0.090659745,0.07223412
0.5029907,0.3432878,0.45781618,0.097575285,0.09632961,0.059588093,0.0675758,0.97826904,0.08834394,0.08332349,0.043741774,0.07367163,0.041628946
0.91787255,0.41520545,0.22768278,0.08329298,0.19916414,0.08141842,0.18913507,0.37890095,0.9718194,0.13359469,0.08488211,0.20265459,0.074723795
0.378961,0.34428835,0.26404184,0.098049864,0.14989181,0.043110576,0.06453719,0.9677491,0.08434045,0.077342816,0.053926855,0.07668188,0.04476384
0.21202016,0.15347251,0.22817114,0.09898311,0.13900326,0.039777443,0.08377262,0.957455,0.12950261,0.11496993,0.06085162,0.10390931,0.04617764
0.92856705,0.41170883,0.39782757,0.081705995,0.115499824,0.07893362,0.07266834,0.91974413,0.113997884,0.10476554,0.043823693,0.10095901,0.04178956
0.17763752,0.18994612,0.6837818,0.15204187,0.107692,0.08302235,0.05655546,0.97644,0.085763544,0.09115447,0.04348404,0.06913316,0.041129105
0.42662588,0.46647713,0.61313015,0.07253078,0.07587115,0.10452516,0.0703533,0.9650885,0.09186912,0.04919505,0.041372065,0.04359879,0.043881726
0.24001063,0.21663755,0.7782105,0.089512855,0.074228846,0.084245875,0.074328944,0.9751061,0.072061144,0.052672368,0.04218899,0.056801308,0.034870118
0.3923627,0.39166152,0.8766693,0.09624104,0.10809537,0.07647976,0.07303555,0.981591,0.063805886,0.050592285,0.059324447,0.06225647,0.053316597
0.9611431,0.4441521,0.40924358,0.09727082,0.09399314,0.11638898,0.086359195,0.7812609,0.09560446,0.112386554,0.04042146,0.11209438,0.037079144
0.21403122,0.5639764,0.68239075,0.06657855,0.8810673,0.079472065,0.10017779,0.9180918,0.060621977,0.6384907,0.07902472,0.05683496,0.10941155
0.33128068,0.3986563,0.5668981,0.105350405,0.31142512,0.060908366,0.06575876,0.9876061,0.12416207,0.06699078,0.06907861,0.08767069,0.07448319
0.9814988,0.5904263,0.33417848,0.09929791,0.10341963,0.11002224,0.19500121,0.4414104,0.096161254,0.13096772,0.05241082,0.14270885,0.042923376
0.6497605,0.59666747,0.28018114,0.10149561,0.055122156,0.05535143,0.07374755,0.6861133,0.5792992,0.058845345,0.035414703,0.07112637,0.040039696
0.48146737,0.5849528,0.44331065,0.059253406,0.059196886,0.07521981,0.08073582,0.6553253,0.09109389,0.03618864,0.030518852,0.028390864,0.023473652
0.25126797,0.5608496,0.30884188,0.10704479,0.060829654,0.108052164,0.062798694,0.55631137,0.106874615,0.044020317,0.02836058,0.03013301,0.023469264
0.37849915,0.7316688,0.37713623,0.08018664,0.06230771,0.11478667,0.08324461,0.47885945,0.07901172,0.046790034,0.03715251,0.036550663,0.028935136
0.50789267,0.4397146,0.49293417,0.107312374,0.03796514,0.08622839,0.07336578,0.8977539,0.06357013,0.04324578,0.029932123,0.05390798,0.032335468
0.6679838,0.6799566,0.29400188,0.11364105,0.037512295,0.055199414,0.07986291,0.59918964,0.081578985,0.045853503,0.026577381,0.046966936,0.027336597
0.7525964,0.54379344,0.52585804,0.09829947,0.06149415,0.046376012,0.08629065,0.91629034,0.057113085,0.096077755,0.03125139,0.058792613,0.03002145
0.53269863,0.5354138,0.6004961,0.08745851,0.07751287,0.054765604,0.06171986,0.8863188,0.05570579,0.051930536,0.029484171,0.044868242,0.028848095
0.13724236,0.19405545,0.9304619,0.25474346,0.09594774,0.2802424,0.07208429,0.967501,0.08873712,0.13614142,0.06497781,0.041250702,0.05463126
0.92129433,0.4512509,0.8877253,0.109734885,0.121935114,0.109296784,0.07886591,0.8746675,0.08206607,0.11588993,0.04822577,0.10662525,0.047757983
0.42525253,0.38867104,0.97449243,0.10374479,0.10238318,0.085195884,0.079947755,0.86139154,0.07324857,0.06719473,0.06331393,0.05488975,0.04463827
0.13971247,0.32650736,0.9689941,0.15776928,0.06378043,0.075998425,0.0946071,0.52924335,0.07036717,0.054119125,0.083389096,0.06580775,0.051362
0.52489436,0.5326706,0.95042706,0.093201056,0.06967251,0.04253509,0.07735595,0.5657872,0.06028334,0.053605992,0.051243316,0.062065057,0.029991701
0.18090001,0.92678696,0.1632419,0.15565528,0.15200649,0.042812537,0.20178594,0.13306573,0.06040318,0.051278636,0.05112945,0.052142195,0.09674933
0.38520658,0.5019603,0.93502337,0.10958074,0.031638425,0.048629425,0.18779126,0.5408401,0.047361076,0.03970789,0.05313967,0.057693653,0.03226248
0.10433268,0.20506851,0.9550136,0.12355749,0.09011545,0.069879726,0.09222236,0.9381261,0.102952294,0.07285382,0.08734014,0.05084441,0.044984773
0.30118942,0.3416853,0.7410232,0.131861,0.12699823,0.13123824,0.11283555,0.99150836,0.099123925,0.2217375,0.05845854,0.07608495,0.08580165
0.3259718,0.48049685,0.8967254,0.06919126,0.052128084,0.04266164,0.110256635,0.84660435,0.03963548,0.06678106,0.049431432,0.034025006,0.03401932
0.43416196,0.33236727,0.5271972,0.08340247,0.12364773,0.062075134,0.057092864,0.9768614,0.08263775,0.06615366,0.04535834,0.060333725,0.039581537
0.2421129,0.2705985,0.7549756,0.08225873,0.11296269,0.07115503,0.10235644,0.98611426,0.080255866,0.08509264,0.046644706,0.057500746,0.046079237
0.49905527,0.41385487,0.32908905,0.11476941,0.07993885,0.09425032,0.07616304,0.97376347,0.07210209,0.07545946,0.03699899,0.07512358,0.059368543
0.37285042,0.30552545,0.3927423,0.10106795,0.13404536,0.08394796,0.062417157,0.98368376,0.09856368,0.07652175,0.05220544,0.070894726,0.05373065
0.26615706,0.3341485,0.95146734,0.080078125,0.17530741,0.09619693,0.066400036,0.4431046,0.0929188,0.056751076,0.054387838,0.07281978,0.02205006
0.98068607,0.5690891,0.15651327,0.1109862,0.15125448,0.10070915,0.18222407,0.2912981,0.12109403,0.14422503,0.058348823,0.17084263,0.049129106
0.46055543,0.9338372,0.2065121,0.13889782,0.09684959,0.04635491,0.16938,0.100279056,0.038208842,0.06326,0.045761634,0.045085136,0.05370399
0.3385228,0.31609768,0.21934524,0.08939229,0.21691082,0.11447922,0.1890383,0.35675114,0.99439657,0.09309604,0.11649527,0.10986098,0.08834382
0.19513759,0.26694846,0.40070847,0.09964073,0.26998642,0.104951486,0.13730066,0.37626278,0.9920964,0.06944913,0.10270438,0.0807206,0.060149375
0.27908346,0.22323056,0.9160381,0.085143566,0.08791623,0.080548435,0.10363347,0.97712153,0.13448484,0.09278417,0.05072412,0.065165386,0.040115952
0.40621886,0.5007497,0.26325518,0.09062371,0.17414853,0.05758598,0.10132703,0.9656046,0.05382448,0.39836192,0.046185873,0.06513318,0.073082246
0.4399999,0.6786375,0.15677439,0.14638975,0.044278376,0.042584147,0.14396697,0.093483634,0.030181866,0.08632856,0.026792701,0.04622492,0.019260136
0.13549739,0.29641557,0.98368615,0.15705533,0.11663467,0.16066787,0.10726457,0.63425285,0.1090287,0.06875889,0.09707762,0.05144266,0.039565116
0.2466997,0.2290455,0.5277662,0.079384916,0.08148807,0.08730535,0.092355244,0.985033,0.12295471,0.09177935,0.04187468,0.09333175,0.04830156
0.1721021,0.26163143,0.7644124,0.79114604,0.08920386,0.9366215,0.14925809,0.96339494,0.1275043,0.085152894,0.06597278,0.12786695,0.14903681
0.24398652,0.8570449,0.96134883,0.13966466,0.15349647,0.073100105,0.09015741,0.59403294,0.046688195,0.057593383,0.074561864,0.048597306,0.064863525
0.41381624,0.9454415,0.7310325,0.13830464,0.08158328,0.04846953,0.40919644,0.24299459,0.043792322,0.0609264,0.06165963,0.06891832,0.0869359
0.18705255,0.29494047,0.6062414,0.18128225,0.14883348,0.9792956,0.13144006,0.9367621,0.28828034,0.09721411,0.09999279,0.097374834,0.16614336
0.12940708,0.25933698,0.9594372,0.23277204,0.19923715,0.08007202,0.08717876,0.26612377,0.07115234,0.054435533,0.07385461,0.06500738,0.024025472
0.12496178,0.40930983,0.21850413,0.117445506,0.976263,0.06328492,0.05786467,0.13806061,0.055624623,0.08673811,0.0743387,0.073927,0.032527033
0.62175447,0.7180659,0.20774223,0.06908043,0.031573083,0.062366102,0.13221717,0.19856006,0.0628289,0.08056996,0.033621825,0.032145657,0.018233601
0.45026684,0.51570606,0.1156537,0.037703343,0.06903252,0.03509708,0.23136601,0.20944548,0.05471399,0.07752608,0.03777604,0.030670369,0.0166168
0.94613296,0.53015274,0.5678887,0.06268709,0.070636734,0.10823566,0.12556505,0.697095,0.06130509,0.09970118,0.04970658,0.066606596,0.05488315
0.17774984,0.38974628,0.20908931,0.9713768,0.08439153,0.058827505,0.10637918,0.15668759,0.071396165,0.074657336,0.04159694,0.0783156,0.038157247
0.33332756,0.21303408,0.46918198,0.44623855,0.06424247,0.6114094,0.0889807,0.99097496,0.2815498,0.066527486,0.067556,0.12234685,0.13634716
0.47250766,0.6967587,0.14127499,0.07929279,0.028781695,0.037745807,0.19062829,0.13715872,0.052883312,0.085533425,0.031166542,0.050804682,0.021866668
0.1358021,0.22935674,0.9137868,0.11534313,0.10273304,0.0996493,0.07082185,0.96939486,0.08188815,0.04675011,0.066572614,0.05511548,0.04804882
0.28367597,0.6218414,0.124867044,0.08511399,0.082924575,0.030987618,0.19984867,0.15703611,0.03853243,0.07986019,0.026286533,0.02825862,0.022419201
0.2661631,0.6972121,0.23302989,0.37633848,0.033320863,0.051274873,0.074831754,0.13501096,0.07394091,0.077522755,0.061001174,0.052555297,0.017199617
0.13931692,0.2887649,0.9692374,0.15289302,0.1952123,0.13030234,0.07841192,0.48496634,0.07200474,0.050644483,0.062539935,0.042638227,0.025245879
0.32177812,0.22285835,0.4332605,0.053839747,0.05928709,0.047026798,0.16000955,0.90573,0.053596113,0.0588361,0.036453135,0.035916492,0.022346703
0.34727985,0.56702566,0.4138816,0.07198319,0.12472249,0.07048791,0.07734516,0.18258393,0.29421136,0.090684086,0.040879637,0.019893158,0.014113752
0.3522246,0.42628258,0.3991428,0.048544563,0.14987323,0.037385445,0.08373236,0.5008267,0.18856405,0.07616316,0.03733676,0.019425891,0.014266663
0.22910082,0.17866062,0.43185183,0.076550886,0.08663831,0.053903654,0.07653629,0.94627357,0.074613765,0.06370461,0.040556468,0.06050406,0.029294971
0.17620692,0.614236,0.9841499,0.15935123,0.13234885,0.08436312,0.10343185,0.6379774,0.08542121,0.04983818,0.109908365,0.059904702,0.06460783
0.25924432,0.6200642,0.97999865,0.2029922,0.1005513,0.0972188,0.10895984,0.245818,0.06359394,0.052607115,0.093404196,0.07831125,0.046374198
0.38517162,0.70642996,0.31762594,0.06759426,0.09091788,0.04608364,0.07543154,0.2818903,0.21503925,0.074769266,0.04538145,0.022661189,0.022998393
0.21554275,0.5983663,0.12722382,0.093951106,0.1376629,0.031466056,0.14918888,0.13671528,0.041780226,0.069406755,0.028212141,0.02648354,0.024021704
0.14474143,0.3190917,0.9614285,0.20845991,0.1274771,0.15710504,0.08558714,0.27957457,0.094794564,0.046234276,0.07040746,0.057153925,0.022619436
0.30407736,0.34325752,0.25714707,0.10117945,0.18531732,0.11497713,0.19834787,0.17312488,0.9921137,0.11747911,0.10200449,0.10222488,0.06796091
0.3279242,0.43201774,0.9577095,0.096995905,0.07969924,0.10150292,0.0954551,0.86685,0.07487861,0.040574923,0.058364887,0.038132075,0.048566286
0.94918805,0.4215585,0.66147417,0.11524082,0.07773868,0.0848833,0.13065381,0.25193527,0.074628025,0.10877595,0.03871202,0.088348396,0.023808427
0.24824783,0.22652905,0.4025069,0.113982365,0.12009719,0.09574705,0.06633782,0.98526347,0.11449731,0.075432144,0.05517365,0.056418307,0.050963696
0.22703452,0.21242902,0.3867091,0.10747178,0.11608581,0.08313641,0.070875466,0.9849593,0.09789413,0.07905318,0.060467843,0.067351185,0.05210679
0.47382516,0.5583373,0.25744602,0.036686026,0.12545618,0.031463556,0.119777106,0.15501153,0.06382579,0.043603126,0.029439585,0.03764312,0.01974094
0.23988363,0.7878499,0.17006426,0.67209285,0.04224615,0.06843774,0.098977074,0.11069458,0.06603387,0.061433416,0.03922179,0.045203038,0.03110064
0.31416395,0.21422978,0.27209806,0.105593,0.10343822,0.0720627,0.08091211,0.98166966,0.112153165,0.07633536,0.04993843,0.07217903,0.05365114
0.50408113,0.8130784,0.17308293,0.11304069,0.0818032,0.03758713,0.11982455,0.056372363,0.07260527,0.081326135,0.0347458,0.069129355,0.022214063
0.274417,0.8297459,0.1471709,0.25220785,0.042979866,0.045358766,0.13284877,0.14684923,0.04152187,0.07355743,0.02886782,0.04905299,0.03441802
0.485791,0.6643128,0.12225387,0.044132702,0.049412232,0.031372227,0.2427282,0.13875459,0.06745175,0.080088586,0.032009438,0.04057323,0.019964412
0.34594035,0.75024825,0.18720682,0.14787853,0.057540584,0.042137876,0.12800471,0.24228208,0.15499315,0.08583243,0.037567735,0.0284584,0.028456155
0.2178623,0.3472774,0.71273494,0.062121656,0.098856814,0.14957228,0.1077699,0.97863585,0.060657177,0.045465168,0.052321386,0.03982426,0.052012306
0.17317803,0.26207387,0.84618384,0.17017213,0.14064646,0.9586593,0.14537524,0.4862253,0.1257034,0.060452156,0.0607792,0.05369972,0.032418206
0.49918285,0.55304384,0.81341696,0.38952613,0.2516337,0.15463784,0.15744501,0.3214778,0.14474653,0.14942059,0.15682632,0.99141335,0.114745066
0.43107617,0.70942605,0.8907245,0.12173555,0.049778108,0.07439219,0.11701988,0.9306826,0.026908884,0.07456297,0.05628579,0.07104163,0.071907155
0.18152969,0.24899022,0.95804715,0.18369967,0.18775393,0.102068864,0.07232643,0.3650338,0.072893344,0.05255984,0.07402496,0.047916275,0.022419795
0.1755001,0.29072198,0.946738,0.16708387,0.19954115,0.09721809,0.075460345,0.1995908,0.07403104,0.054554768,0.07226401,0.054613557,0.020863172
0.44000143,0.47395343,0.24057855,0.04077206,0.028388279,0.033781677,0.74288905,0.13373977,0.02942072,0.08253724,0.055023674,0.059852585,0.025793154
0.22217348,0.74745953,0.22230382,0.3592046,0.069435835,0.0431743,0.16050746,0.047172755,0.034171715,0.079360716,0.031199228,0.070090815,0.02105978
0.26720965,0.49739215,0.26568356,0.12249565,0.07064329,0.02821745,0.0750534,0.18440537,0.038091477,0.06083192,0.03411442,0.05065815,0.01395487
0.09418317,0.29696304,0.9739948,0.34111792,0.09564199,0.13987991,0.09098287,0.56636715,0.09651336,0.040020227,0.09081828,0.05646582,0.039224736
0.29085606,0.6309437,0.17138575,0.057939425,0.1452669,0.02725726,0.2845924,0.05804154,0.06518899,0.05864022,0.06394468,0.03397879,0.01613631
0.20603703,0.6673606,0.4220033,0.10331398,0.050377488,0.040541537,0.17453076,0.05749002,0.03590324,0.058831755,0.048292518,0.04283962,0.01832636
0.12637797,0.36914623,0.9248264,0.1719559,0.18011443,0.9624264,0.13496017,0.46702012,0.10418646,0.07597787,0.097381435,0.060270317,0.06830104
0.21353644,0.24686968,0.36944762,0.21194854,0.12210395,0.9910726,0.13787542,0.38369402,0.1277676,0.1545416,0.11617979,0.10594454,0.08067821
0.3788379,0.621312,0.74103653,0.14401475,0.021146467,0.06477303,0.21895996,0.18155597,0.044203784,0.043599177,0.054999094,0.032540515,0.020316767
0.15699537,0.5649225,0.82751465,0.15510862,0.046440035,0.04317593,0.1533495,0.07079774,0.0752717,0.047765728,0.048759628,0.04543761,0.017555142
0.1967389,0.27108034,0.53239363,0.09751538,0.98793215,0.1246044,0.10358363,0.16695513,0.08030249,0.09549578,0.11755116,0.12164463,0.026054658
0.2985453,0.27401137,0.11847256,0.037870962,0.06498453,0.04029161,0.54024947,0.10704238,0.11402252,0.055526365,0.22793347,0.0401178,0.01837725
0.09561103,0.48141432,0.9760745,0.15142405,0.12845339,0.16932018,0.100837365,0.5576935,0.07184263,0.04465445,0.08750538,0.05132419,0.047931045
0.43083608,0.2754708,0.31403553,0.034560345,0.086396694,0.045426756,0.10596817,0.92556053,0.08129999,0.04530301,0.055707067,0.04677377,0.032949418
0.13252394,0.17437924,0.7107988,0.07598179,0.18397316,0.075990394,0.097593084,0.98993814,0.145549,0.06540547,0.104095906,0.06566563,0.07173676
0.062112145,0.67563045,0.42636138,0.108406715,0.9486782,0.047750484,0.050972827,0.57846004,0.07593201,0.08268761,0.07520933,0.0834767,0.06604248
0.1707474,0.58662164,0.4326129,0.07709461,0.061047383,0.042446677,0.13966008,0.09303913,0.12055325,0.035878535,0.039608408,0.040643413,0.01376907
