chunk_id,dominant_topic,dominant_score,score_margin,confidence_level
f957b2a1:00000,Historical Slavery,0.2929302596379742,0.0101464133433005,none
f957b2a1:00001,Colonialism,0.4347975606058776,0.0198204179427405,none
f957b2a1:00004,Colonialism,0.4868650456482796,0.0022817149928648,none
74434f19:00000,Modern Racism & Inequality,0.3835872149124864,0.0187910329386696,none
74434f19:00004,Historical Slavery,0.216419216453182,0.0011228408059695,none
35f78f1b:00002,Modern Racism & Inequality,0.4126707208383483,0.0076117707101223,none
35f78f1b:00004,Colonialism,0.3609976390511127,0.0199069871620189,none
579d7e8c:00000,Modern Racism & Inequality,0.3705505761743715,0.014071571684677,none
579d7e8c:00001,Modern Racism & Inequality,0.3380098241884386,0.0132857500150542,none
579d7e8c:00004,Colonialism,0.1702025738811775,0.0412522651400484,none
a71435e4:00002,Modern Racism & Inequality,0.4345934388914428,0.013039270121559,none
073706fb:00000,Historical Slavery,0.433756109130841,0.0037876913077178,none
5a638ceb:00001,Colonialism,0.3220612690075418,0.0045851369699526,none
4a377458:00000,Historical Slavery,0.4087235814954002,0.00651025809968,none
16488ed7:00001,Historical Slavery,0.3919747689891081,0.0051525183263393,none
45b54669:00000,Colonialism,0.0,0.0,none
18315ce8:00000,Colonialism,0.0,0.0,none
f0a62ec1:00000,Colonialism,0.0,0.0,none
f8cff473:00000,Colonialism,0.0,0.0,none
f8cff473:00001,Colonialism,0.0,0.0,none
9da688cd:00000,Colonialism,0.0,0.0,none
9da688cd:00001,Colonialism,0.0,0.0,none
4e4df26c:00000,Colonialism,0.0,0.0,none
4e4df26c:00001,Colonialism,0.0,0.0,none
09e4ee69:00000,Colonialism,0.0,0.0,none
66c51814:00000,Colonialism,0.0,0.0,none
d8774697:00001,Colonialism,0.0,0.0,none
9060994a:00000,Colonialism,0.0,0.0,none
c298ce9e:00002,Colonialism,0.1701276420533463,0.0389099780248768,none
9b772ac3:00002,Historical Slavery,0.2147442146148375,0.0137437445133483,none
a08cefde:00001,Colonialism,0.3369228492031621,0.0055650092465155,none
5305da2f:00000,Historical Slavery,0.2144498108754743,0.0011622739103923,none
da24786f:00000,Historical Slavery,0.4092873425499365,0.00506101184772,none
b64a0cd1:00001,Modern Racism & Inequality,0.3515762240878132,0.0028607657811058,none
0931146d:00000,Colonialism,0.3310212000839405,0.0138661849153668,none
0931146d:00003,Modern Racism & Inequality,0.4088742246983599,0.0024338993246268,none
a46d8933:00000,Historical Slavery,0.41443481544986,0.0020469852918555,none
a46d8933:00005,Historical Slavery,0.1002391541582712,0.034374739664646,none
76467c43:00000,Colonialism,0.4304066885268935,0.0188553548082128,none
4d5937e6:00001,Modern Racism & Inequality,0.3209756565122882,0.0166499474691603,none
8b589e1b:00002,Modern Racism & Inequality,0.3968028900123647,0.018189252645263,none
b1c606ab:00001,Historical Slavery,0.3258410805546294,0.0087783255461021,none
75ef45bc:00001,Historical Slavery,0.38361354846884,0.0158668670928052,none
61fa5cb7:00001,Historical Slavery,0.3435910470184196,0.0079814164408913,none
ffb4eafe:00001,Modern Racism & Inequality,0.3814804979488583,0.0048884453959183,none
99fc28ed:00000,Modern Racism & Inequality,0.4192463828328762,0.0012066895262286,none
28bf6fbf:00000,Colonialism,0.2911637743254326,0.0056247771712047,none
28bf6fbf:00001,Modern Racism & Inequality,0.3218986715951479,0.0164488233667126,none
cf4f7466:00000,Colonialism,0.2853524369990165,0.0057810777239087,none
989bafb5:00000,Modern Racism & Inequality,0.3548838024456577,0.0114095803939555,none
989bafb5:00001,Modern Racism & Inequality,0.3397474799990741,0.004109435150796,none
989bafb5:00002,Historical Slavery,0.4138119575529588,0.0156087378235365,none
25dbfab1:00002,Colonialism,0.3871746379651496,0.0024473956689084,none
36ea4e82:00000,Historical Slavery,0.2966863368977322,0.0063853726457473,none
22cddaa3:00001,Historical Slavery,0.3646581382623701,0.0193602928153426,none
28e9291d:00001,Historical Slavery,0.3528765695356926,0.0107645672566173,none
e328f154:00002,Modern Racism & Inequality,0.3745182455039734,0.002380524402027,none
e328f154:00003,Colonialism,0.1947734207844721,0.0018071031120031,none
b76b1104:00000,Colonialism,0.4264738286358328,0.0030489647636838,none
bf250301:00001,Historical Slavery,0.2793242856632028,0.0166744578972427,none
dc719140:00000,Modern Racism & Inequality,0.3646786029213273,0.0051810400922606,none
dc719140:00001,Modern Racism & Inequality,0.3733598943395045,0.0071165464489052,none
07377c47:00001,Modern Racism & Inequality,0.273714204672767,0.0156098267044587,none
4272e62f:00000,Colonialism,0.3706230810308111,0.0093682692901156,none
7719053d:00000,Historical Slavery,0.4137523372795257,0.0107085338149391,none
d507b217:00000,Historical Slavery,0.4733382556831811,0.0102007465490296,none
765e5fad:00000,Modern Racism & Inequality,0.3056171075977694,0.0094013656895104,none
b5a2472d:00000,Historical Slavery,0.3589648174072567,0.0141636592560741,none
b5a2472d:00001,Modern Racism & Inequality,0.2936590682329599,0.0165444343213982,none
7f8b5014:00002,Colonialism,0.3626972688317241,0.0138749200844725,none
b771a3c9:00001,Historical Slavery,0.4156635777456525,0.0071694445780019,none
e95aaddc:00001,Historical Slavery,0.2529655223331641,0.0140551733390686,none
92d0e822:00001,Historical Slavery,0.281394315412815,0.0029829970312739,none
f6f99101:00000,Modern Racism & Inequality,0.2798415671791642,0.0071836966232453,none
f6f99101:00001,Modern Racism & Inequality,0.3833466589191321,0.009622320955484,none
e415701f:00001,Colonialism,0.1495210829293571,0.0019757590568245,none
dbf39eb0:00000,Historical Slavery,0.3429320648817199,0.017351118175772,none
dbf39eb0:00001,Historical Slavery,0.2044775256143335,0.0059326541789921,none
7568373a:00000,Historical Slavery,0.4031970221041477,0.0129797896651079,none
8e270af6:00000,Modern Racism & Inequality,0.3389868677978918,0.0136036342856649,none
d7d65588:00000,Modern Racism & Inequality,0.3458659109007094,0.0084625522357177,none
0585b1d6:00000,Historical Slavery,0.3572518182276329,0.0066794086134354,none
6ac27348:00000,Historical Slavery,0.2856118792299755,0.0119806782535299,none
f35f8b1a:00000,Historical Slavery,0.3560531888876295,0.0138993106600303,none
fa38ca5e:00001,Modern Racism & Inequality,0.3161029910324988,0.0131231904318817,none
2ff8dbf7:00000,Colonialism,0.3158699660155223,0.0033490276267174,none
2ff8dbf7:00001,Historical Slavery,0.28126854739649,0.0033756188867718,none
5c40a4fb:00000,Historical Slavery,0.2497784743882365,0.0022532032366066,none
87a696a4:00000,Modern Racism & Inequality,0.2697896943425809,0.0140531085618501,none
2bf00759:00001,Colonialism,0.2815756198667324,0.0155621724226742,none
c40c0aef:00000,Historical Slavery,0.3056603383092829,0.008424844678757,none
c40c0aef:00001,Colonialism,0.3365283433893336,0.0045489023868346,none
439c90e4:00000,Modern Racism & Inequality,0.4216121751836418,0.0057627126845831,none
bba53e0a:00000,Modern Racism & Inequality,0.3432280286320907,0.0103326508754651,none
632c0701:00000,Colonialism,0.343775712431793,0.0036531514618414,none
f989113c:00000,Historical Slavery,0.3785547083137786,0.0176939728532206,none
f989113c:00001,Historical Slavery,0.3805983197304122,0.0008706873176561,none
7338e761:00000,Colonialism,0.2829195995334732,0.0140799121466491,none
7338e761:00002,Historical Slavery,0.3315810000545157,0.0006865620729688,none
9b656087:00000,Colonialism,0.3961435392595044,0.0094060185673747,none
f7b2c52f:00000,Modern Racism & Inequality,0.3696635130038915,0.0148201512153667,none
9070abb6:00000,Historical Slavery,0.3494136895635251,0.0009277597141303,none
9070abb6:00002,Colonialism,0.3533233395755384,0.0079399589171559,none
9070abb6:00003,Modern Racism & Inequality,0.3751661188959277,0.0076722966508932,none
e56256d8:00002,Historical Slavery,0.3827420586800107,0.0059498483908266,none
6c810a66:00000,Modern Racism & Inequality,0.2604721543681388,0.0030806580494814,none
6c810a66:00001,Historical Slavery,0.3974613122291774,0.0034168105199707,none
d1de85e0:00002,Colonialism,0.4501724139641181,0.0110475382105085,none
1411d18b:00001,Colonialism,0.2821881420752329,0.0127983437599927,none
d62ea906:00001,Colonialism,0.3473141454907803,0.0022134772890421,none
d8333de4:00001,Colonialism,0.3534008102843677,0.0114080089839346,none
bfc6d247:00000,Historical Slavery,0.3071640580080237,0.0036681058296844,none
bfc6d247:00001,Historical Slavery,0.4334829707428719,0.0189645145749501,none
7ae0f517:00000,Modern Racism & Inequality,0.3150372085964223,0.01871386624807,none
7ae0f517:00001,Modern Racism & Inequality,0.3214584990445389,0.0031263061623688,none
c5d86225:00000,Colonialism,0.4001322652867451,0.0129968326661398,none
2d054fac:00000,Colonialism,0.4478951592502498,0.0087188659214658,none
60b266b1:00000,Historical Slavery,0.2813357485873244,0.0102054027255902,none
60b266b1:00001,Colonialism,0.1787742142857911,0.0048393180032921,none
4e99272e:00000,Modern Racism & Inequality,0.2721811883249469,0.0160894726443179,none
50144f13:00000,Historical Slavery,0.3683421913284226,0.003784394463675,none
df04189d:00000,Colonialism,0.3394746505046461,0.019945820099799,none
df04189d:00001,Historical Slavery,0.3964416099140551,0.0193621455711429,none
e833f2f5:00001,Colonialism,0.391735518636993,0.0023004372293261,none
3d5cf83f:00001,Colonialism,0.2659375729275097,0.0127634790749308,none
4f81af44:00001,Historical Slavery,0.3915676970667092,0.0089902895450558,none
ed7dbfb5:00003,Modern Racism & Inequality,0.1708005132233898,0.0961060141077263,none
22735ef8:00002,Modern Racism & Inequality,0.1541591878395213,0.0806633044150808,none
98d962cc:00003,Modern Racism & Inequality,0.1541591878395213,0.0806633044150808,none
a9bd8e6d:00002,Historical Slavery,0.3932236660138841,0.0115310208692597,none
a9bd8e6d:00003,Historical Slavery,0.1782556816234251,0.0352585126774164,none
debeff6c:00000,Historical Slavery,0.3262422642273574,0.0163090549951472,none
debeff6c:00003,Modern Racism & Inequality,0.1541591878395213,0.0806633044150808,none
ff092ed0:00000,Colonialism,0.3818248050824497,0.0189275395075484,none
ff092ed0:00001,Colonialism,0.3916980166063101,0.0104208060018426,none
9fc157a6:00001,Colonialism,0.3784850589929239,0.0191672155240562,none
9fc157a6:00002,Colonialism,0.2657930607247391,0.0056212819455337,none
bdd1fed9:00000,Colonialism,0.2759325137280496,0.018364326430745,none
bdd1fed9:00002,Modern Racism & Inequality,0.296390921302662,0.0175232909910005,none
b31191aa:00000,Modern Racism & Inequality,0.2276268992314206,0.0104049807708742,none
b31191aa:00001,Colonialism,0.2811610093371783,0.0086254822897844,none
0d80d4f4:00001,Historical Slavery,0.2175084809413364,0.0016847707182443,none
231389a5:00002,Historical Slavery,0.149984634778347,0.0097236034736453,none
ef3c701b:00000,Historical Slavery,0.3682751822053903,0.0194789929335008,none
1c7e150c:00001,Modern Racism & Inequality,0.214350490689934,0.0085542397257725,none
e60e1744:00000,Historical Slavery,0.3556458101052976,0.0135219719596003,none
445f3de8:00001,Historical Slavery,0.3532128765664996,0.0022882824404901,none
23096743:00000,Historical Slavery,0.3921197926516834,0.0086267646595922,none
23096743:00001,Modern Racism & Inequality,0.4074098921147318,0.0121698717807537,none
0ef08eec:00000,Modern Racism & Inequality,0.4316787247721182,0.0120949599032554,none
3e63b0fb:00001,Historical Slavery,0.3461854911397156,0.0034783038560497,none
3e63b0fb:00002,Colonialism,0.3153229743148406,0.0129971361721233,none
964a457e:00000,Colonialism,0.2672488881830157,0.0135677211992155,none
3d692c0a:00000,Historical Slavery,0.383196513326053,0.0083694558273993,none
adda708c:00000,Modern Racism & Inequality,0.2535246730435541,0.0014806003455171,none
adda708c:00001,Modern Racism & Inequality,0.3193387103651797,0.0101763623475694,none
4d0c2028:00000,Modern Racism & Inequality,0.3520035214267953,0.004429040932493,none
c2f41ef9:00000,Historical Slavery,0.3448426689501457,0.0198753128007365,none
ce9a408e:00000,Historical Slavery,0.4242284173527285,0.009906177196036,none
ffc62112:00000,Colonialism,0.3540531594181508,0.0011529402038162,none
ffc62112:00001,Colonialism,0.3217599383669856,0.0180673663606349,none
abea58b0:00001,Colonialism,0.3139164530658977,0.0009798013293497,none
a7dba5dd:00000,Colonialism,0.3384355565924086,0.0180640157418603,none
52de9a67:00001,Historical Slavery,0.3890072097936101,0.0169632849891817,none
895aaf82:00001,Historical Slavery,0.3259584721074025,0.0130944154694562,none
b1b306c0:00000,Historical Slavery,0.351459103343556,0.0053764221792037,none
b1b306c0:00001,Modern Racism & Inequality,0.2773824881892039,0.0034752221669878,none
c5477709:00002,Colonialism,0.3217599383669856,0.0180673663606349,none
539e720c:00000,Colonialism,0.3382597266332617,0.0152944334343023,none
127de6ad:00001,Colonialism,0.3139164530658977,0.0009798013293497,none
57f2d4f5:00000,Historical Slavery,0.3193564991529474,0.0017675677042333,none
efd8f54c:00001,Modern Racism & Inequality,0.2858429689114461,0.010439037401861,none
b97b80a7:00000,Historical Slavery,0.2774487495414375,0.0021458082761923,none
567a1308:00001,Colonialism,0.3139164530658977,0.0009798013293497,none
0c5c0fd8:00000,Colonialism,0.3388401184445734,0.0012266914153252,none
e11801c6:00002,Colonialism,0.2433965584462104,0.0128996363207742,none
c391b795:00001,Colonialism,0.3382608715625368,0.0118421155938454,none
fd52fc3b:00000,Historical Slavery,0.3219852002172558,0.0037736167174878,none
134eb2b5:00000,Modern Racism & Inequality,0.3288710772501195,0.0096420390595586,none
134eb2b5:00001,Historical Slavery,0.3578141485766204,0.0142235269680894,none
2be599e3:00000,Historical Slavery,0.3292101531126343,0.0019336347035906,none
2be599e3:00001,Modern Racism & Inequality,0.343380977814171,0.0144234610601856,none
d482ed34:00000,Modern Racism & Inequality,0.2431243836200869,0.0038431026412493,none
c7c157bf:00001,Modern Racism & Inequality,0.3675149716750368,0.0172305264845141,none
c7c157bf:00002,Modern Racism & Inequality,0.3610737926584282,0.0171975776479883,none
90f067c9:00002,Modern Racism & Inequality,0.3597721184523636,0.0008037294615417,none
90f067c9:00003,Colonialism,0.3286051635439809,0.0003973648732146,none
994e8750:00003,Colonialism,0.4604100576852686,0.0076696796951435,none
994e8750:00004,Historical Slavery,0.2187716652835259,0.0082482046217571,none
91690c7a:00001,Modern Racism & Inequality,0.3362882125050451,0.0079895842575999,none
91690c7a:00004,Historical Slavery,0.3014396806328645,0.008894602018086,none
a0bb6ad8:00004,Historical Slavery,0.3361950050124936,0.0189655014180382,none
f83fbeaf:00001,Modern Racism & Inequality,0.193281083447569,0.0953594317012002,none
3eabf313:00002,Modern Racism & Inequality,0.2185468064073111,0.0034606155569013,none
d27860f5:00001,Modern Racism & Inequality,0.245668162877627,0.0184660961358992,none
43319f39:00002,Modern Racism & Inequality,0.2055776363709039,0.019305628751531,none
87b98cd7:00001,Modern Racism & Inequality,0.3827970968820409,0.0111451915391089,none
b80d7d2d:00002,Modern Racism & Inequality,0.2148099386393033,0.0131151822969486,none
8597f818:00001,Modern Racism & Inequality,0.258169402607452,0.0107353601051817,none
1a3ef158:00001,Historical Slavery,0.1456654543672111,0.0173957244553061,none
7e3165dd:00002,Colonialism,0.2903751644663037,0.0058980804229885,none
b942d7bd:00001,Modern Racism & Inequality,0.211278434411328,0.0051083968626103,none
b942d7bd:00002,Modern Racism & Inequality,0.1932997984330824,0.0076892198513443,none
24d1bd89:00001,Modern Racism & Inequality,0.1727965035603516,0.0733370535253292,none
d2505aa8:00001,Modern Racism & Inequality,0.179082955411628,0.060248019710698,none
83c4bced:00001,Modern Racism & Inequality,0.1443129546401419,0.0185788662991857,none
40a7d744:00001,Modern Racism & Inequality,0.397181635765011,0.0170351966517127,none
b828eeed:00000,Historical Slavery,0.2318281195019985,0.0003941482564463,none
cb4d9ad5:00000,Modern Racism & Inequality,0.3098049689580299,0.0020267561329891,none
b9b2656a:00000,Modern Racism & Inequality,0.2532917744284473,0.0059817297315868,none
71ab59b7:00000,Modern Racism & Inequality,0.2816355778472386,0.0143381978916943,none
637611c2:00001,Modern Racism & Inequality,0.337757606328079,0.0065210638508941,none
bca28e53:00004,Modern Racism & Inequality,0.3648310105021809,0.0158539734831299,none
2f1940f3:00001,Historical Slavery,0.3205227003535741,0.0077220051927041,none
e0cd184c:00003,Colonialism,0.215188498891456,0.0038573517791378,none
c119e303:00000,Modern Racism & Inequality,0.3595405684038359,0.0068621067937477,none
c119e303:00002,Colonialism,0.3330848748754902,0.0123670264799588,none
9da64024:00000,Modern Racism & Inequality,0.2982927563411854,0.0042938491847656,none
beb15bf1:00001,Historical Slavery,0.1901904266557199,0.0031845493302682,none
f291286b:00001,Modern Racism & Inequality,0.1907886662275084,0.0535951225607778,none
20af0ae1:00001,Historical Slavery,0.112735039975807,0.0217190230713669,none
20af0ae1:00002,Colonialism,0.0,0.0,none
8dfa48dd:00002,Historical Slavery,0.2977564197030543,0.0018585553856982,none
8dfa48dd:00004,Modern Racism & Inequality,0.3024921584107052,0.016371362350664,none
90ae8631:00001,Modern Racism & Inequality,0.3765898320683716,0.0024440862478037,none
da419e58:00001,Historical Slavery,0.3543388110790341,0.0135219848203224,none
bf393335:00000,Historical Slavery,0.4038340668471782,0.0112785026017456,none
9b24747c:00002,Modern Racism & Inequality,0.1912788265287021,0.0186814831413797,none
0125ca97:00001,Modern Racism & Inequality,0.3286020011442537,0.0187673124550535,none
