chunk_id,primary_topic,primary_score,pca_x,pca_y,confidence_level
d081290e:00000,Modern Racism & Inequality,0.4091483842850977,0.9762450456636548,0.5816311769964029,low
d081290e:00001,Colonialism,0.2838825853307716,-1.1379698979901929,-0.2722853741939885,low
cc1497f0:00000,Historical Slavery,0.3204558581525751,-0.8647992352876626,-0.5184996392510305,low
cc1497f0:00001,Historical Slavery,0.3189592938841222,-0.9037968028886207,0.0980602447962621,low
cc1497f0:00002,Historical Slavery,0.333079790604416,-2.0878597687520672,-0.6390260305512132,low
e1e8a93e:00000,Historical Slavery,0.274872937236934,-1.4115690850077964,-0.019266903038874943,low
895181d1:00000,Historical Slavery,0.2972024349902414,-0.8685775281838652,-0.24995524448393047,low
895181d1:00001,Modern Racism & Inequality,0.3313312728529285,-0.7872420677507455,0.6850200031848802,low
e6d7e96c:00001,Modern Racism & Inequality,0.3257405325221733,-0.5655970688034816,0.45232219606337776,low
31cfd45f:00000,Historical Slavery,0.2745087670405669,-1.3378522890886362,-0.5327195297623847,low
31cfd45f:00001,Modern Racism & Inequality,0.2754261714300383,-1.4733745131678853,0.3557347881308527,low
8348a8d2:00000,Modern Racism & Inequality,0.3200138366317124,-1.6429217176376238,1.0472003799821457,low
e4d598ab:00000,Modern Racism & Inequality,0.3348413391654436,-0.8214876153429156,0.8067674376319357,low
19363a78:00000,Modern Racism & Inequality,0.3198344379523268,-0.7824928628275537,0.49973653993417977,low
531d2e6a:00000,Modern Racism & Inequality,0.276531802881346,-2.048716306000861,0.6918785777010634,low
72a13443:00001,Historical Slavery,0.2591503768107044,-1.8547180604283533,-0.20538558078957425,low
417fee67:00000,Modern Racism & Inequality,0.3246989923510618,-1.344365640053174,0.841743761810004,low
417fee67:00001,Modern Racism & Inequality,0.3453157836741699,-1.4800926242970371,1.209388189981412,low
2f0267ed:00001,Modern Racism & Inequality,0.2462220750848147,-2.4750340202964725,0.6459481222546857,low
f5eb7ba1:00000,Historical Slavery,0.3297371120539136,-0.6018410188378766,-0.49377789890618284,low
dffbb125:00000,Modern Racism & Inequality,0.3714428506470262,0.04118544175368557,0.667645157818464,low
ba882b14:00000,Modern Racism & Inequality,0.4024021254273066,0.8238842754814469,0.5543514037596374,low
ba882b14:00001,Historical Slavery,0.3011760275780644,-1.0974436692313414,-0.8104273516306205,low
5c9ac553:00000,Modern Racism & Inequality,0.3227720248220322,-0.6849950612518414,0.5120357300806571,low
5c9ac553:00002,Historical Slavery,0.2772118697686119,-1.5559604192909624,-0.2936311595494014,low
3d048c1c:00000,Modern Racism & Inequality,0.2578836357400651,-1.6020763543169985,0.26713455637231437,low
3d048c1c:00001,Historical Slavery,0.3601079990462296,0.147569322827343,-0.23725036598266114,low
3d048c1c:00003,Historical Slavery,0.3385727105441193,-0.11838537328714072,0.024662804475201305,low
e948f64b:00001,Historical Slavery,0.2976905947989035,-1.1939541764271442,0.2659050204017429,low
4e6a2500:00001,Colonialism,0.390741309070674,0.4057358805867735,-0.5060045278530381,low
236ce325:00001,Colonialism,0.2463332228059601,-1.7449381409805993,-0.24666138833028867,low
236ce325:00002,Modern Racism & Inequality,0.3409432244211079,-0.3322092194275488,0.5240729506460361,low
236ce325:00003,Colonialism,0.3164610701171034,-1.4992573796250193,-0.10712349873312614,low
4c2d5f98:00000,Modern Racism & Inequality,0.3031494646147032,-1.0386203556535274,0.4761246217169601,low
34fc6128:00000,Colonialism,0.3463363038865721,-0.2520290592728252,-0.5085637259192561,low
34fc6128:00001,Historical Slavery,0.363536916364182,-0.09561632655159363,-0.8025084962964023,low
34fc6128:00002,Colonialism,0.4280483316536514,1.2128214599372504,-0.3606139157534647,low
85e4f104:00001,Historical Slavery,0.383089442078535,0.33573026210750406,-0.4591973770346005,low
6a2d0219:00000,Historical Slavery,0.4702052840331356,2.171784307314084,0.2564376398933262,low
cd8684a4:00002,Colonialism,0.3474533840560826,-0.17551758799611594,-0.294979393174543,low
9b02fd04:00000,Colonialism,0.2429272426665804,-2.7265356646617054,-1.4393853459907726,low
9b02fd04:00001,Historical Slavery,0.4174055651642822,0.45921228756107246,-1.103746624032907,low
9b02fd04:00002,Historical Slavery,0.333230043280052,-0.6989195661140731,-0.7429853547634765,low
9b02fd04:00003,Colonialism,0.3313895620787113,-0.9727991864464254,-1.2240501079982327,low
b0b0ef6f:00002,Historical Slavery,0.477298382329745,1.6431005610948672,-0.6271566910182861,low
57d4def7:00001,Historical Slavery,0.3677055170876069,0.2042773407721885,-0.4796499194863333,low
6aa98381:00000,Historical Slavery,0.3570511882908321,0.13156263790790493,-0.1815475314545767,low
335884ff:00000,Historical Slavery,0.4059100717781743,0.9802679033343613,-0.10899360871542292,low
335884ff:00001,Historical Slavery,0.3711638789383977,0.2635229408086505,0.0990502645699683,low
335884ff:00002,Historical Slavery,0.3230776877692816,-0.4426427037737528,0.09001463494306138,low
8be5dd05:00000,Historical Slavery,0.4209675780084309,1.0826517653778391,0.32659694462978994,low
bf0f0896:00004,Historical Slavery,0.3980610679435944,0.40825830199828034,-0.5692646647159367,low
ed3c0d47:00000,Colonialism,0.3244169244121634,-1.0770424977011068,-1.2917903586273356,low
ed3c0d47:00002,Colonialism,0.4585071212660557,1.4637014769339163,-0.5138461892965449,low
ed3c0d47:00003,Historical Slavery,0.5046217383891223,2.4728637117467462,-0.1595813133310825,low
ed3c0d47:00004,Colonialism,0.2119428151938897,-2.526377425403738,-0.8369363551331818,low
ed3c0d47:00005,Colonialism,0.3197464344066601,-2.0410881072839167,-1.7370934994068687,low
eec614a7:00005,Colonialism,0.2604346962606798,-1.8928886372047518,-0.9009815975648179,low
e8b42ddb:00000,Colonialism,0.3729721029207054,0.07605368462597858,-0.5528779279279834,low
e8b42ddb:00002,Historical Slavery,0.3110857166020657,-1.3471567523018597,-0.7860484095015624,low
e687f580:00000,Colonialism,0.2417619879969801,-2.656020022136708,-1.3834657523699774,low
e687f580:00004,Historical Slavery,0.3882908929895488,0.2053116236665201,-0.7753215926955523,low
9616a043:00002,Colonialism,0.4284338009404428,0.5918628026471321,-1.3700527462941041,low
9616a043:00003,Colonialism,0.3943327898517368,0.8622196043829856,0.13922409625468388,low
9616a043:00005,Colonialism,0.307380618965958,-0.8320317296768134,-0.6064849582560828,low
2dc0f1f3:00002,Historical Slavery,0.4020740360999625,0.3615611095579823,-0.8567691895890213,low
df8c1898:00000,Colonialism,0.4696277251076466,1.156051290382766,-1.360441472583298,low
df8c1898:00001,Historical Slavery,0.3758054275746473,0.05466133040979284,-0.9749477263911548,low
df8c1898:00003,Historical Slavery,0.423031210311408,0.8863507104398849,-0.6606108381260517,low
df8c1898:00004,Historical Slavery,0.4135475188057237,1.0985291480492394,-0.0032723874550669055,low
8eb04f64:00000,Historical Slavery,0.3455327678562208,-0.1975872156271648,-0.27852369149174055,low
8eb04f64:00003,Historical Slavery,0.38773957858489,-0.021609720846020922,-1.0268812689006608,low
e1752de7:00000,Historical Slavery,0.3555584147656171,-0.5165471934184673,-1.3172188655471522,low
e1752de7:00001,Colonialism,0.3014192075981395,-1.2598265125200925,-0.6387841422312858,low
e1752de7:00003,Historical Slavery,0.5042462250006605,1.95320656742565,-1.096174966917039,low
e1752de7:00004,Historical Slavery,0.3701486853707521,0.2072108541175047,-0.40292557225728215,low
e1752de7:00005,Colonialism,0.4114451513519067,0.5929582314300945,-1.0195221036680602,low
d3e0dbce:00001,Colonialism,0.3330820658884951,-1.0245120769259124,-1.1068222815913382,low
d3e0dbce:00002,Colonialism,0.4471560468601216,1.4871323628094668,-0.1713858187092752,low
78cb59fd:00001,Historical Slavery,0.3448129170509396,-0.4616022993479925,-1.0354758428099746,low
78cb59fd:00003,Colonialism,0.4266248658927235,0.8370122120064668,-1.0690540953702077,low
887ca9bf:00001,Historical Slavery,0.3736645337662439,0.045487339140228886,-0.8421670469810187,low
652abee3:00000,Historical Slavery,0.3821705083278654,0.15693926116107493,-0.7344584928421165,low
dcf55cd8:00000,Colonialism,0.3618381786540044,-0.3818246250444879,-1.1512738171659358,low
dcf55cd8:00001,Colonialism,0.2175658749517038,-2.4174718429394324,-1.0260213708936332,low
dcf55cd8:00004,Colonialism,0.3178136057900401,-0.9256329792945017,-0.9018761588251597,low
7fd56e18:00002,Colonialism,0.4347243693934575,0.8743502984214909,-1.2227926741080106,low
7fd56e18:00003,Historical Slavery,0.3500343398871286,-0.5136603393359973,-1.273491632749981,low
63818108:00000,Colonialism,0.4189724288505645,1.2285182020822767,-0.0181495619276225,low
63818108:00001,Historical Slavery,0.4167945066306956,1.0708840778838646,0.3719255055860525,low
63818108:00002,Modern Racism & Inequality,0.3407155667867593,-0.23948652748033933,0.42337102029876383,low
432e24d4:00003,Modern Racism & Inequality,0.3155929917984246,-1.2335797755879554,0.5889544473086186,low
fd3a4b40:00002,Modern Racism & Inequality,0.3462927061808756,-0.8734363301612049,0.8873262058657518,low
fd3a4b40:00003,Colonialism,0.2899879890130465,-1.3378379986761828,-0.190704005170297,low
1738da88:00000,Colonialism,0.4939155450573196,2.2915300137606884,-0.07760138175702508,low
1738da88:00002,Historical Slavery,0.3659621517308925,0.2644137354779555,-0.26093860620700016,low
7ab11aaf:00000,Historical Slavery,0.3126592931657104,-0.8284648554792866,-0.41410180566439897,low
1009b0d2:00003,Colonialism,0.384049561121805,0.26629255412924013,0.09105018585310115,low
1009b0d2:00004,Historical Slavery,0.3402244819007134,-0.3690750257810281,-0.1768694905446603,low
6e0a2d73:00000,Modern Racism & Inequality,0.4125239259404731,0.5744534324419721,0.8941245816923029,low
6e0a2d73:00002,Historical Slavery,0.3471183654285428,-0.5773612806129176,-0.6039181685129579,low
6e0a2d73:00004,Historical Slavery,0.4014938213904847,0.6427976593133766,-0.328317861896143,low
ed1d3620:00000,Historical Slavery,0.4570366556063175,1.6578004630691439,-0.25969765232651754,low
ed1d3620:00003,Colonialism,0.4559457539733224,1.5446785456682985,0.3141915732138131,low
22a307cc:00000,Historical Slavery,0.3280591886426556,-0.43621569008590444,-0.214184362929245,low
22a307cc:00001,Modern Racism & Inequality,0.449949547533139,1.3757149840900078,0.7604539526784754,low
22a307cc:00003,Colonialism,0.2873366414000343,-1.6434360959172902,-1.51655984915026,low
22a307cc:00005,Colonialism,0.3462501443199579,-0.660160652146627,-0.6996339734839165,low
3962a984:00001,Historical Slavery,0.4290202089349429,0.8186495012217347,-0.7601485832013294,low
3962a984:00004,Modern Racism & Inequality,0.3740647031454258,0.32460961901391266,0.4782773518613052,low
3e05faf6:00000,Colonialism,0.4272400199495809,1.2778674810480486,0.19804193729337852,low
3e05faf6:00002,Modern Racism & Inequality,0.3574627996284896,-0.3177138171305366,0.6255864796404734,low
ae80bf94:00001,Modern Racism & Inequality,0.3277372184354077,-0.3693151528780082,0.34898221485872893,low
63051f9b:00000,Historical Slavery,0.3599063096910284,0.09215776610729784,-0.388818257190807,low
63051f9b:00001,Modern Racism & Inequality,0.3735144709024546,0.1705574879461237,0.6367891084657431,low
63051f9b:00002,Modern Racism & Inequality,0.3726034466500119,0.06013066102064428,0.5780654136795996,low
92b3935c:00000,Historical Slavery,0.2669414162088374,-1.9622153132312183,-0.3960995710982889,low
a2008390:00000,Colonialism,0.4068276681768303,0.9849635508348773,0.15497551594266457,low
b845278b:00001,Colonialism,0.3419216493638006,-0.12463956100176136,-0.04849239860232791,low
f5bb88fa:00000,Historical Slavery,0.4688334984008196,1.8908292534957556,-0.19116369824620247,low
2586eacc:00000,Colonialism,0.3952884873315044,0.8629387157151889,-0.10520004109430947,low
00f2db0c:00000,Historical Slavery,0.4713409142644328,1.5191276259967825,-0.9050006784792713,low
a831329d:00000,Historical Slavery,0.4045003859688505,0.6233317983111576,-0.5105694178372192,low
604f56d0:00000,Historical Slavery,0.3353620040583267,-0.366563987535463,-0.43323729399830013,low
604f56d0:00001,Colonialism,0.3442452601368953,-0.7238958322252799,-0.9696487133765106,low
96373d8f:00000,Colonialism,0.4003245585132776,0.5994203865035266,-0.6424150937959223,low
96373d8f:00001,Historical Slavery,0.3378503034009019,-0.5715172395286003,-0.882913588499923,low
d5645aad:00000,Colonialism,0.4235787265589613,0.6405566286854238,-1.1475945263145526,low
df8fe868:00001,Historical Slavery,0.2384994003293922,-2.1276521567224917,-0.5977568104822468,low
7d2368ce:00001,Historical Slavery,0.2435902786503682,-2.020188705995487,0.022170256979367007,low
8f0cabb5:00000,Historical Slavery,0.3957701966006792,0.6290671592276884,-0.4856928295472554,low
87f5a80d:00000,Modern Racism & Inequality,0.371321264250127,0.22828413349909196,0.5696258241750726,low
f5587855:00000,Colonialism,0.3281369553260521,-0.43818081581386725,-0.5003962223733172,low
e651284f:00000,Colonialism,0.351692819851614,-0.3319926072599599,-0.7196547417741901,low
5bf6f677:00000,Historical Slavery,0.2724245824320632,-1.5907827701933697,-0.4496779080110017,low
b78c94b0:00000,Colonialism,0.3587250459100101,0.008045351747702519,-0.49590703888501175,low
5f9a50b1:00000,Colonialism,0.3204117463599344,-1.5063605452959863,-0.9231093439828195,low
3db5018f:00000,Colonialism,0.428608626654664,0.7968196630232743,-1.1698356654463085,low
ec7940c3:00000,Historical Slavery,0.3137845659780794,-1.5378064151974251,-1.3928645621183338,low
6fe0d689:00000,Colonialism,0.4703391671002071,1.319518069147025,-1.333302899977915,low
6c56ae3f:00000,Historical Slavery,0.2963089581297602,-1.5824980906023733,-1.252239547523798,low
121aaf06:00001,Colonialism,0.3310621650969734,-1.274758968917908,-1.3912603964056092,low
b3fa1eb0:00000,Historical Slavery,0.4898784763329048,2.0541880348790076,-0.23882745420754986,low
b3fa1eb0:00001,Colonialism,0.3499969626085929,-0.6710209010470934,-0.49133395042301253,low
34bc7cc8:00001,Colonialism,0.4175001679599828,0.5041310005198764,-1.0235651905497716,low
b9bc9862:00000,Colonialism,0.2692915437692338,-2.2525448557802368,-1.1686323642628291,low
02ced43d:00000,Colonialism,0.4329017970363001,1.1472822536854093,-0.32399795280227583,low
02ced43d:00001,Colonialism,0.3108475942481252,-1.4593480934381535,-1.3515336537723357,low
4fe8c006:00000,Historical Slavery,0.2331187667632541,-1.9844051795538449,-0.4115133297562472,low
e4b9ebe3:00001,Historical Slavery,0.3909823111747993,0.5299341889102857,-0.4302251243664974,low
04111633:00001,Colonialism,0.3496707014637188,-1.0012091708817503,-0.7839794059895945,low
cab5ce3c:00001,Colonialism,0.3445532918907967,-0.789931524166406,-1.4093126232239517,low
cab5ce3c:00002,Historical Slavery,0.415349552257172,0.4616915003128939,-1.3681620813390607,low
e8814590:00000,Historical Slavery,0.461095687748319,1.6135986157607793,-0.5036290473724049,low
e8814590:00001,Historical Slavery,0.3279274681268186,-1.3358287292061393,-1.3918400396317088,low
88437103:00000,Colonialism,0.3532547649361559,0.0341044838584543,-0.4243754619553561,low
8d9d6a64:00000,Colonialism,0.34975809842508,-0.7305457042426905,-1.4251723670931444,low
28b40d12:00000,Colonialism,0.4266269599444223,0.8721461081171569,-0.6640609237411583,low
f83e9603:00000,Historical Slavery,0.3496483653973436,-0.4005895997663167,0.21920280447726712,low
f83e9603:00001,Historical Slavery,0.2697538378824158,-1.6706611678205296,0.03777112541520905,low
f83e9603:00002,Modern Racism & Inequality,0.3347501996409687,-0.8126354613636796,0.6750662944975853,low
4f40e3d5:00000,Modern Racism & Inequality,0.3887510048043327,0.21046960476388668,0.7803959492389198,low
4f40e3d5:00002,Historical Slavery,0.3004578436865843,-1.7888042928805055,-0.010384984162836968,low
ac250246:00000,Historical Slavery,0.3168400510213597,-1.1095019842445981,-0.40734199450961395,low
89f7805d:00000,Historical Slavery,0.3363263056374775,-0.9176212321601773,-0.487976357310337,low
89f7805d:00001,Historical Slavery,0.4402290752392749,1.22544733625944,0.34256746943167765,low
02c2ebcb:00000,Historical Slavery,0.4573319684144692,1.327183391947314,0.6448797399644728,low
f455ba90:00001,Modern Racism & Inequality,0.472658432098451,2.1705713844566836,0.6023067632311183,low
c88d1bbe:00000,Historical Slavery,0.4290576132901789,1.2234249515666549,0.0677477754356245,low
c88d1bbe:00001,Historical Slavery,0.3448563171030108,0.0460376060745344,0.08609501106106936,low
bc0722f6:00000,Historical Slavery,0.360206937011689,0.18434597633671784,0.11347655851825779,low
657b85fd:00001,Modern Racism & Inequality,0.2867585169809039,-1.037954418370338,0.26810753539174703,low
8ee70396:00000,Historical Slavery,0.3638780897892471,0.10148790213944514,0.20625331879493866,low
8ee70396:00001,Historical Slavery,0.3539982012925471,-0.40673566020442853,0.48612087333792736,low
fbdafa29:00000,Historical Slavery,0.3144400135748593,-1.0768648433316224,0.1114185181679527,low
015a9f50:00001,Modern Racism & Inequality,0.3832214336314221,0.20035243842501807,0.7119023457099001,low
2107eeaf:00000,Historical Slavery,0.3425675613052994,-0.20231698920163213,0.047564529441984596,low
