prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.12944515,0.340363,0.4146448,0.067268096,0.97367454,0.07357309,0.051015403,0.07107143,0.09380196,0.09729933,0.04926654,0.07201677,0.030461863
0.37834427,0.30338898,0.11062897,0.16396616,0.17221911,0.09972391,0.22835855,0.10021348,0.13148005,0.29056102,0.0998268,0.94470745,0.07560845
0.25323623,0.38959327,0.19699855,0.05804684,0.063474946,0.023570798,0.18316305,0.21204339,0.11242831,0.3323631,0.07371063,0.06488866,0.027809724
0.26653466,0.2848923,0.45462984,0.015780384,0.13780662,0.040940743,0.12621833,0.20114775,0.044046935,0.3765675,0.11951,0.05924185,0.02684473
0.3934747,0.46877822,0.22695568,0.048971392,0.072594225,0.03868505,0.15407689,0.04582953,0.14373277,0.071184374,0.07968637,0.044392325,0.015771188
0.2357191,0.5635913,0.2873855,0.08772131,0.19091703,0.034916542,0.099951535,0.03708221,0.12745921,0.043534394,0.058164082,0.043936536,0.0126712425
0.6351603,0.6027856,0.06840124,0.078733735,0.05115231,0.042147864,0.22839431,0.052214902,0.06765188,0.111397654,0.11263064,0.08677754,0.015720028
0.11497846,0.46494755,0.10237644,0.95302725,0.15890653,0.05214307,0.06635481,0.061362706,0.14454153,0.055713337,0.054309715,0.14103062,0.025702577
0.23356265,0.322415,0.07125566,0.040105015,0.96255666,0.056204062,0.12228638,0.03715464,0.07725588,0.09845921,0.09612189,0.043134518,0.0399784
0.21518211,0.41336057,0.08798485,0.018507529,0.35767025,0.03638537,0.47360066,0.055622146,0.11983897,0.07442402,0.09843415,0.03318941,0.024757959
0.29495504,0.6883598,0.6618207,0.33589417,0.13679272,0.047980476,0.07736141,0.038067505,0.058233496,0.035968322,0.071646236,0.06461169,0.01932933
0.17798008,0.4118994,0.4829697,0.060494475,0.74202317,0.062077854,0.05796012,0.0561421,0.17911597,0.05146024,0.8560899,0.058595497,0.0343145
0.14600453,0.35945892,0.11769637,0.034717113,0.9600115,0.05688948,0.08589578,0.05243639,0.054833747,0.11388086,0.095067225,0.04468757,0.032659993
0.3204912,0.6261264,0.057008665,0.021353567,0.58585095,0.039236642,0.45830747,0.045835566,0.070152484,0.07069363,0.09752617,0.024798978,0.039199352
0.15022781,0.39159247,0.15591037,0.02996478,0.98646533,0.064791374,0.093008034,0.10802932,0.13109952,0.08983405,0.082985714,0.04825273,0.07671456
0.12312618,0.2639006,0.09291273,0.039369773,0.97706884,0.06713344,0.060965676,0.09698556,0.07378218,0.15447566,0.13047239,0.057718333,0.045603644
0.16789275,0.40588653,0.59711784,0.05099971,0.7834414,0.027738996,0.053067874,0.04588178,0.06739713,0.08036695,0.06883055,0.05648292,0.024282724
0.14458095,0.36075422,0.36951497,0.027794825,0.9318031,0.0496584,0.043015264,0.07873112,0.12782001,0.06643835,0.093704194,0.057898525,0.024004104
0.14950925,0.3187349,0.38549688,0.025196707,0.96697783,0.04813597,0.0477805,0.09222079,0.097516425,0.10045474,0.1563156,0.045020666,0.029999908
0.12088226,0.3016564,0.25868437,0.041286897,0.60641974,0.036614444,0.061340768,0.069935374,0.7758186,0.057502676,0.13721037,0.04430269,0.03022661
0.169822,0.16951667,0.13907972,0.07732084,0.37105048,0.14628488,0.11179273,0.93802655,0.9552093,0.13283995,0.15014139,0.11879392,0.1447201
0.3449547,0.39266115,0.18849543,0.020981023,0.40393883,0.02803449,0.108829476,0.043878824,0.23432264,0.09930179,0.0890349,0.055927508,0.014118291
0.16094951,0.2556974,0.19871233,0.03275206,0.94049543,0.062399667,0.068244435,0.052716304,0.068559505,0.12193562,0.058455132,0.041579492,0.029896425
0.14500873,0.3786284,0.10978614,0.055578705,0.9680199,0.071282044,0.05234714,0.056780517,0.069974944,0.0789661,0.1451217,0.05536418,0.025253538
0.45653144,0.7079131,0.1682492,0.014904186,0.519417,0.039435387,0.18979962,0.07178844,0.090810694,0.06640298,0.05523065,0.02725657,0.021849317
0.095416985,0.23567589,0.9809358,0.12723732,0.61577433,0.09622856,0.08708848,0.4405882,0.11597536,0.13376313,0.171589,0.06764921,0.0628306
0.22071451,0.4591315,0.6157172,0.04567821,0.51743513,0.036509495,0.054067645,0.047316775,0.06266391,0.07805157,0.10177748,0.07596254,0.018384587
0.21237169,0.33260286,0.8111186,0.04804714,0.12788412,0.057703264,0.057485323,0.4296286,0.058227643,0.05593403,0.040900283,0.07170497,0.02405118
0.16935845,0.27934298,0.08878917,0.036168374,0.9638873,0.069530234,0.07569346,0.049452115,0.08824967,0.11636015,0.089813136,0.046052963,0.03612523
0.2731892,0.5488935,0.1137279,0.04842977,0.6514501,0.039344326,0.059843022,0.11703589,0.12502743,0.047364086,0.03455289,0.045692135,0.023034947
0.36207628,0.45039365,0.06080253,0.031965747,0.7073054,0.052358374,0.08173577,0.040055428,0.10178766,0.17616189,0.062143546,0.040511664,0.027102778
0.21840043,0.3921516,0.23869236,0.024825105,0.7913928,0.032475173,0.058705874,0.25595665,0.06706444,0.0761367,0.047337737,0.035797108,0.024859205
0.27103943,0.7551964,0.6444134,0.0882111,0.9556938,0.046562534,0.051605918,0.06827255,0.0477445,0.14220895,0.07620024,0.046033673,0.032932747
0.29864198,0.7652257,0.33215532,0.20230283,0.34133953,0.034759693,0.07282844,0.029570268,0.03991793,0.065688044,0.040147696,0.052743733,0.016554598
0.19355728,0.2633106,0.11366229,0.042926177,0.9811368,0.08838199,0.07053796,0.077821605,0.06517088,0.13651048,0.0953328,0.06706828,0.04680405
0.19036666,0.38729733,0.114448525,0.05254941,0.9074057,0.056132346,0.13195227,0.031212078,0.060527682,0.1703421,0.07064197,0.034989845,0.019941464
0.14398372,0.3899027,0.062548675,0.053761307,0.9684383,0.09311505,0.10109404,0.06796985,0.07329441,0.121271476,0.08956849,0.043596998,0.08106943
0.17402801,0.4018297,0.100011505,0.034294974,0.9805649,0.06430658,0.091231205,0.11902249,0.11335477,0.06892095,0.08561998,0.053010527,0.05029173
0.24493316,0.45757315,0.8256357,0.023753852,0.384797,0.038960874,0.07344813,0.35868183,0.067997046,0.076842345,0.035497025,0.033689417,0.029540587
0.15210974,0.31455585,0.083715096,0.034156557,0.9527435,0.052122995,0.09121939,0.055611905,0.13867319,0.06636359,0.081465356,0.04237144,0.034452833
0.51428074,0.517301,0.080947615,0.03271466,0.3097136,0.030464666,0.12041348,0.14494286,0.10747082,0.04684958,0.052560844,0.047643486,0.021064183
0.29611376,0.45708892,0.10065411,0.03232613,0.69696975,0.04829428,0.08108596,0.03565349,0.081611626,0.07541259,0.0687963,0.070921056,0.02132203
0.25793868,0.54407007,0.05337376,0.039823502,0.7356424,0.0408141,0.09359399,0.03343973,0.18061577,0.045372054,0.14807525,0.04661716,0.022029407
0.10555464,0.35557604,0.8087724,0.047955927,0.4162994,0.037291057,0.048499174,0.15185435,0.09452712,0.0811628,0.049618468,0.05191933,0.029620731
0.1887202,0.23485291,0.16026525,0.05160944,0.98538256,0.1228012,0.074282356,0.11059692,0.065368585,0.6226716,0.08708575,0.06353696,0.050324686
0.16260226,0.35745043,0.07921433,0.061785817,0.95211107,0.06782697,0.067639925,0.04097826,0.11197725,0.05995585,0.10042237,0.07237091,0.03283435
0.16656451,0.38406992,0.0753895,0.06159801,0.94958144,0.06286201,0.058072604,0.03956251,0.099661514,0.054992393,0.15269811,0.06533203,0.03198393
0.19550315,0.25537065,0.10050189,0.040084407,0.9824446,0.09580128,0.08454502,0.07349277,0.056298964,0.17693764,0.10162271,0.061278723,0.04780333
0.15734364,0.25843486,0.057944868,0.031752158,0.94404536,0.056796122,0.1603932,0.039411135,0.09259976,0.13227312,0.10037045,0.034064382,0.049685266
0.1301707,0.3072243,0.18387581,0.046239562,0.98501194,0.093347326,0.06482921,0.09965273,0.07206479,0.13832869,0.07569408,0.049057636,0.044672754
0.23637398,0.30858386,0.08128505,0.036726933,0.957745,0.0741652,0.09372506,0.042160224,0.054358985,0.17887394,0.08027065,0.050735,0.03370194
0.23452252,0.3060594,0.10649082,0.035100292,0.96909654,0.054812055,0.062014285,0.13040967,0.13418946,0.05891261,0.14547832,0.063866094,0.041245647
0.26409408,0.2814878,0.16559848,0.02895044,0.5774112,0.026866289,0.09217487,0.22561714,0.10305252,0.039451137,0.10530296,0.053570576,0.015499988
0.15610823,0.30732334,0.073382474,0.038840704,0.93096954,0.05176428,0.07019768,0.07686626,0.21643206,0.041389447,0.12998609,0.060067736,0.045324616
0.5149067,0.6787124,0.52320063,0.19020985,0.23671578,0.03260015,0.09809317,0.023342025,0.04973555,0.08859464,0.044758707,0.10573118,0.016765647
0.24456502,0.5327787,0.19417013,0.061171368,0.99127495,0.09280437,0.09293758,0.07293228,0.07561719,0.12266906,0.111459665,0.06414336,0.047527697
0.3462156,0.3965485,0.100644015,0.03675947,0.9085804,0.035641886,0.08373989,0.10855509,0.6345413,0.040363517,0.41389284,0.11240219,0.104333356
0.13759445,0.3197227,0.07429038,0.04228378,0.95412654,0.056118146,0.056317654,0.066557646,0.21629529,0.060824815,0.14200775,0.06600076,0.04666753
0.29329515,0.42207265,0.07719913,0.03255493,0.9826643,0.05418629,0.088268176,0.12408082,0.19848119,0.06880979,0.17139581,0.04366644,0.06478557
0.12963131,0.37164328,0.9665021,0.11975727,0.8673419,0.07046318,0.06598628,0.49094072,0.09386805,0.06691431,0.094559446,0.05848184,0.07112015
0.39179236,0.39701614,0.064044096,0.020045817,0.7840995,0.041828983,0.08011781,0.09166187,0.15679485,0.109897755,0.08195255,0.075308494,0.0203243
0.2118771,0.3499585,0.07574517,0.024018418,0.94826424,0.04487662,0.081424735,0.08478967,0.07607377,0.14574125,0.0824993,0.042434134,0.03580183
0.24181202,0.39477214,0.05235464,0.044537354,0.95882344,0.058288075,0.12801409,0.03233842,0.12612523,0.08323849,0.12032405,0.035329703,0.03613307
0.13568603,0.33008283,0.19438916,0.041441392,0.9177077,0.046415295,0.06775631,0.040955048,0.062303368,0.11490311,0.077722795,0.041438296,0.026943874
0.2184497,0.38201132,0.06996627,0.034429606,0.9659531,0.07599987,0.093599655,0.082217135,0.067687474,0.11225677,0.06692313,0.041316126,0.04552066
0.14176616,0.2769111,0.10166737,0.05390402,0.9786097,0.07601889,0.08058337,0.04473228,0.07129338,0.19281492,0.12560128,0.04751313,0.04433781
0.17886627,0.25282466,0.11452868,0.03764054,0.98774314,0.09404808,0.08187657,0.08280944,0.07606063,0.13707969,0.14628571,0.054018598,0.06205442
0.15780564,0.1816492,0.04605,0.06328913,0.30993265,0.07573319,0.2869703,0.30361167,0.9633269,0.17443675,0.34198314,0.08003768,0.39770746
0.530868,0.5998428,0.15233254,0.02234028,0.12844339,0.049232278,0.2548559,0.05502988,0.13098727,0.042116437,0.1020919,0.03628913,0.024791656
0.17180501,0.857806,0.051888943,0.20283224,0.12469593,0.053303447,0.38257015,0.122807026,0.091741204,0.08100441,0.10876086,0.08565229,0.37377977
0.12618749,0.3871372,0.3976449,0.04143878,0.96738374,0.048278373,0.054945104,0.06692613,0.07084495,0.058959894,0.1318077,0.04319586,0.044611882
0.14863473,0.33260965,0.056680463,0.023431689,0.63597053,0.022665117,0.14918996,0.12500991,0.16470118,0.12545876,0.14070474,0.036688015,0.049863577
0.3745367,0.40128294,0.059569374,0.012321747,0.68461835,0.05442552,0.14901012,0.080651194,0.09102028,0.23024212,0.17610082,0.044245064,0.018634433
0.119245104,0.3212452,0.19268256,0.2614273,0.59011495,0.25053388,0.51340854,0.3575269,0.3587117,0.42782772,0.5438557,0.3053061,0.99112576
0.7389942,0.5099094,0.096751,0.05244423,0.049550336,0.046612177,0.1731788,0.07097621,0.06902946,0.17507532,0.13118988,0.19002981,0.020294225
0.12092868,0.33014962,0.25852415,0.34063426,0.4934445,0.25498658,0.6076581,0.32351732,0.36441264,0.43490365,0.6198913,0.33646482,0.9922388
0.5850682,0.7112157,0.57006973,0.025147729,0.15659213,0.042071123,0.19368808,0.039049957,0.057984512,0.08090678,0.08033293,0.04196471,0.017556852
0.2676147,0.3763785,0.15143785,0.037374962,0.9862598,0.08265543,0.104607694,0.082612365,0.055994544,0.2897543,0.086112194,0.05567284,0.037684977
0.14391579,0.43151888,0.041351795,0.050721575,0.959867,0.057397753,0.25211063,0.045369904,0.19731201,0.04609322,0.15298271,0.03591369,0.10650252
0.07457138,0.45966133,0.0411222,0.11739877,0.69940794,0.12380145,0.2782736,0.14032368,0.26441395,0.17033616,0.2513034,0.081037365,0.8522906
0.12006612,0.3057521,0.20090449,0.29493105,0.48351622,0.20566699,0.60615367,0.3249854,0.47698775,0.32107282,0.54212797,0.36418867,0.99102926
0.23024888,0.35564557,0.18346931,0.037971288,0.10216943,0.05634405,0.19154845,0.07440845,0.71797836,0.074588105,0.19486608,0.030502053,0.031300455
0.28793162,0.55025756,0.067494184,0.048740957,0.084685676,0.038528815,0.15227884,0.06429489,0.1376833,0.12286688,0.08363411,0.056334134,0.022587638
0.13794662,0.38960874,0.04851867,0.02824135,0.71046436,0.026142625,0.14636026,0.11999043,0.19220217,0.06842847,0.19212155,0.04454546,0.13585538
0.1079913,0.23351246,0.56496435,0.035285305,0.17817374,0.04831846,0.78112334,0.0829718,0.25814933,0.06607485,0.15300846,0.044386834,0.15631433
0.43428904,0.32392675,0.07395259,0.0397114,0.033895466,0.054355722,0.40161622,0.1410345,0.083985455,0.113352776,0.0875344,0.10648309,0.025258152
0.34157872,0.34394822,0.041296788,0.048664715,0.09366827,0.09932828,0.6506854,0.30430722,0.70212454,0.07093527,0.07370968,0.045167383,0.08744253
0.21545252,0.28723475,0.06677885,0.039714567,0.97034264,0.09480164,0.09667083,0.062152483,0.06980177,0.09802077,0.08848635,0.05642874,0.048533432
0.10686492,0.43794057,0.16208853,0.9602152,0.9630347,0.20501883,0.13594633,0.14755425,0.10964459,0.2626566,0.09532678,0.18537553,0.116423376
0.54624045,0.6904998,0.051953066,0.10112574,0.08040195,0.04746914,0.20559321,0.069424264,0.38171867,0.07506194,0.08307399,0.03869371,0.025631903
0.21258652,0.24747309,0.13446032,0.08729105,0.15916166,0.06585047,0.9786966,0.0899368,0.11191115,0.09358327,0.101336785,0.07914632,0.13574947
0.21236639,0.27292672,0.08432581,0.13274258,0.16858295,0.07042974,0.9763281,0.061170578,0.10814355,0.09142293,0.09246863,0.088256784,0.12341568
0.35192746,0.3950402,0.044476356,0.095008686,0.2145918,0.062008843,0.898653,0.1266051,0.81314373,0.10241384,0.10900336,0.05929297,0.23195125
0.12871909,0.5177384,0.049882267,0.28672332,0.20110463,0.022017432,0.75567335,0.10564938,0.4191937,0.030275159,0.3445936,0.1290869,0.15742025
0.10815717,0.8945788,0.11151749,0.11969727,0.27753606,0.042411227,0.6327012,0.16315012,0.13340184,0.06001013,0.094549686,0.0485688,0.21254162
0.66496956,0.4567678,0.12246698,0.043896392,0.10283916,0.043011643,0.30313158,0.034745753,0.087063015,0.060289036,0.14956185,0.10607145,0.017357485
0.17046629,0.29302824,0.099714115,0.050773878,0.9569969,0.059656277,0.12381269,0.035032593,0.06797645,0.10543146,0.08444209,0.04528749,0.038442336
0.10979452,0.34399405,0.23416683,0.3662091,0.49159405,0.27277705,0.6303159,0.41427302,0.39349073,0.45751595,0.48596284,0.33026782,0.99219006
0.39308196,0.4017132,0.29855248,0.05230734,0.031291965,0.025558686,0.26761803,0.062373806,0.07718551,0.06667711,0.11329943,0.11596414,0.01624844
0.25453308,0.6443028,0.13736576,0.09307414,0.97302794,0.07878949,0.079131,0.043554313,0.056656606,0.11343153,0.06545417,0.046688993,0.042143747
0.26904738,0.5681529,0.35367578,0.04258413,0.95865315,0.038488887,0.07403791,0.073461466,0.060292773,0.075519815,0.056444127,0.02985704,0.039223697
0.21019724,0.24567525,0.16764511,0.1102579,0.45140535,0.10509998,0.16217975,0.13435799,0.5484606,0.09556776,0.98984843,0.23836644,0.1329208
0.14817715,0.33432162,0.12804767,0.040475134,0.97089356,0.056288525,0.06577232,0.05666781,0.086706355,0.1350842,0.08301502,0.053146474,0.028726708
0.20031425,0.3154098,0.6508591,0.03760016,0.17751585,0.034711394,0.06164916,0.101242006,0.07344608,0.14032592,0.059443973,0.110311374,0.022579085
0.2314783,0.66511315,0.17987882,0.05505466,0.63946813,0.0368846,0.12304619,0.031216687,0.068529315,0.04121009,0.043482088,0.037178136,0.022146063
0.17137502,0.5581189,0.120720625,0.03443612,0.8593672,0.040403485,0.08951307,0.04778947,0.057889633,0.057489596,0.074782945,0.037122227,0.023420578
0.26874247,0.290477,0.9540374,0.06695984,0.119057305,0.06488072,0.1768174,0.15616497,0.0867026,0.07614583,0.06205863,0.04604293,0.03202814
0.17101008,0.29478955,0.1334044,0.023327978,0.8489425,0.031715784,0.11786841,0.033794675,0.115165725,0.12976691,0.13871449,0.049308233,0.022637798
0.41620854,0.6738695,0.24435969,0.032396473,0.42864862,0.034118194,0.09979269,0.057052694,0.073358044,0.057811107,0.040023264,0.041770272,0.017396893
0.13714673,0.3436319,0.12796842,0.06937452,0.9452992,0.07330593,0.07617651,0.040943157,0.08459484,0.08387423,0.056981664,0.048498742,0.033595435
0.30106214,0.55511814,0.12229514,0.06012229,0.07302588,0.018796818,0.5212121,0.037789084,0.065233365,0.11043344,0.08811452,0.051382683,0.020724084
0.30554467,0.67184347,0.08245759,0.08926288,0.8391553,0.07143425,0.10335309,0.034715462,0.03518396,0.19488268,0.1411488,0.041639257,0.021734795
0.22464505,0.39309943,0.1847214,0.023207476,0.5173708,0.04041555,0.20790346,0.05438513,0.13246344,0.11169175,0.06165358,0.02277457,0.023925195
0.35915616,0.552333,0.35950494,0.02684564,0.43255427,0.029531628,0.18123735,0.028997777,0.11930091,0.04923308,0.11988845,0.040146317,0.018781047
0.4327418,0.55266494,0.1410311,0.04303847,0.21627112,0.044436716,0.123400934,0.033639926,0.06955862,0.10075219,0.07656528,0.10818162,0.014184349
0.3539039,0.48237458,0.11961277,0.08553027,0.10636124,0.046904225,0.1078973,0.054984547,0.1436261,0.07684557,0.044674337,0.07908407,0.015273876
0.12150506,0.28137267,0.17309125,0.056230035,0.251383,0.040074885,0.9275546,0.061710242,0.17082004,0.065102875,0.12432332,0.053902775,0.07492791
0.25893763,0.34115914,0.0689512,0.03116532,0.9636612,0.05406445,0.09507753,0.092988774,0.070547186,0.104623295,0.09694531,0.03814138,0.039480105
0.21770039,0.29541788,0.06409174,0.033336286,0.9275855,0.061840054,0.09393278,0.045437653,0.07694654,0.09481385,0.080829374,0.048600163,0.029659446
0.15420292,0.2763998,0.077416584,0.049904596,0.9807014,0.09042518,0.09706321,0.05682908,0.07554754,0.14301221,0.10145531,0.055835385,0.050240774
0.2625409,0.36336538,0.078468665,0.050457526,0.96765435,0.06513559,0.11908524,0.054932065,0.0625632,0.09805166,0.06571632,0.036527105,0.045298524
0.4078254,0.42317936,0.08394497,0.056023784,0.27886418,0.030293096,0.14215538,0.03958936,0.21941614,0.10068039,0.25612026,0.6387718,0.045205794
0.28454503,0.36513454,0.07541721,0.034473572,0.8892382,0.048857503,0.097012356,0.042176392,0.117572725,0.050955873,0.075655535,0.063343935,0.03200239
0.16034512,0.2656043,0.109324545,0.058381144,0.985109,0.09672335,0.087784104,0.06116262,0.06467249,0.1883557,0.09097845,0.0608985,0.04368128
0.30733654,0.5064797,0.08067568,0.05347475,0.65852463,0.047985923,0.08265188,0.032785915,0.08690831,0.04360243,0.30817732,0.05730258,0.019154472
0.2599557,0.50026745,0.10648204,0.0145339,0.5982364,0.038341008,0.1856504,0.12948313,0.06069535,0.11552066,0.047072742,0.030868914,0.0353056
0.22022527,0.33068,0.04350084,0.023930373,0.83795667,0.054178216,0.12408596,0.05220741,0.14310005,0.09607268,0.09789987,0.03863632,0.041061305
0.22117211,0.38913327,0.09270334,0.034596235,0.93282396,0.08058413,0.08076039,0.05272561,0.11555108,0.073091336,0.05298577,0.063795716,0.03503918
0.2858382,0.5507096,0.096824065,0.025021402,0.42574635,0.02690945,0.14294265,0.0799828,0.095464714,0.067573935,0.059989154,0.04667872,0.018152805
0.23163532,0.47612476,0.06936291,0.040900826,0.86634266,0.07174764,0.13773301,0.045268063,0.08459871,0.060124744,0.048256762,0.052199684,0.031682298
0.22482651,0.3819384,0.07234185,0.047318216,0.9723948,0.06784307,0.10160089,0.03973416,0.07051614,0.08204753,0.1447873,0.03926409,0.04459504
0.1720594,0.33963925,0.5530092,0.021933341,0.744022,0.03622395,0.075102724,0.081531465,0.12226914,0.07036222,0.053445067,0.033566296,0.02626177
0.13263379,0.28137776,0.30897066,0.07283842,0.16948241,0.07257287,0.0393457,0.17148735,0.19596112,0.1305086,0.046489082,0.06709851,0.015680935
0.25020784,0.473442,0.14318928,0.026195997,0.8481518,0.045415156,0.10074225,0.0453138,0.051494624,0.09660208,0.055326056,0.04320987,0.02140225
0.18837331,0.274518,0.09110269,0.051498834,0.98557985,0.104317516,0.09081483,0.06076321,0.075747505,0.14305113,0.09567948,0.065376945,0.05571562
