prob__Reparations and Remembrance,prob__Modern & Everyday Racism,"prob__Colonial Exploitation, Slavery & Economic Inequality",prob__Uncategorised
0.0004206564,0.0003447237,0.00032747842,0.99967086
0.00043780138,0.0004339197,0.000302657,0.9996934
0.0003981907,0.0005560658,0.00029356533,0.9996935
0.0004810427,0.00044723207,0.000269871,0.99966955
0.0005057204,0.0004145083,0.0002746963,0.99967515
0.00046124938,0.00040791443,0.00027477305,0.99967027
0.00040312653,0.00041665154,0.00029877145,0.9996724
0.00044389223,0.00047804613,0.00034736664,0.9997235
0.0005236641,0.00048577753,0.00040819816,0.99974006
0.00058648054,0.00046468855,0.00044622834,0.9997589
0.00036430688,0.00043122418,0.00032606657,0.9996773
0.00038666985,0.0004054308,0.00032292964,0.99965537
0.00036373828,0.00041939152,0.00034354374,0.99966216
0.0003333528,0.00038297824,0.00040024426,0.9996605
0.00024193138,0.0003038122,0.0017752588,0.99974674
0.0002714658,0.0003685652,0.0005940551,0.99970907
0.00034695346,0.00036279717,0.00035193548,0.9996648
0.0004325564,0.0003130632,0.0003255851,0.99965
0.0003903394,0.00033911585,0.00033432097,0.99965286
0.00048014987,0.00036243696,0.00029624873,0.9996618
0.00038612433,0.0005300422,0.00040543385,0.999729
0.0004491953,0.0008614615,0.9996884,0.66519946
0.0012064064,0.0024063727,0.99951255,0.011845851
0.0007263411,0.00037116295,0.999433,0.94418734
0.00091119617,0.00034451374,0.0007223825,0.9997483
0.75553423,0.0005454596,0.0002850194,0.99896693
0.0003706411,0.0004261199,0.00032158336,0.99968207
0.0004364548,0.00036044364,0.00032994064,0.99968505
0.0013675517,0.00030478032,0.00027158437,0.9996753
0.00070324756,0.00030640487,0.00030629185,0.9996902
0.00055692455,0.00032177873,0.00031779648,0.99967945
0.00044874486,0.0003052421,0.00034328346,0.9996604
0.00044923215,0.00076167996,0.000248753,0.9996996
0.00047923578,0.00071182125,0.00026907685,0.9997131
0.0003309153,0.00073028443,0.00032961587,0.9997031
0.00037650307,0.0004147312,0.00034233226,0.99967563
0.0003242157,0.0004673289,0.00033275175,0.9996692
0.0003621955,0.0004751004,0.0003063345,0.99967563
0.00044977118,0.0004051128,0.00028557374,0.9996681
0.00032495405,0.00034340654,0.00074799586,0.9997174
0.0005607407,0.0004118414,0.0016055914,0.9997744
0.00036058386,0.00034000736,0.0010040284,0.99975604
0.0003497969,0.00046749736,0.0003504553,0.9996984
0.00033439905,0.0004490904,0.00037785238,0.9997012
0.00036248154,0.00039827725,0.00033221196,0.9996662
0.0006089601,0.00033419317,0.00029711312,0.9996792
0.0006123246,0.00028911815,0.00032685525,0.99967
0.00076736335,0.0002859884,0.00030400345,0.9996505
0.0003767652,0.0005099861,0.00028804239,0.9996679
0.000315057,0.00062612764,0.00030473093,0.9996792
0.0003361263,0.0005486837,0.00030078203,0.99967647
0.0003606815,0.0003939739,0.0003216407,0.99964964
0.0005757635,0.00031896055,0.00028451416,0.9996458
0.00042887573,0.00075309695,0.00024068163,0.9996619
0.00025364634,0.0214672,0.00020284572,0.99939215
0.0004904851,0.11279941,0.00014888107,0.9990631
0.0005445521,0.00044355108,0.00027106598,0.9996978
0.00060364266,0.0003535181,0.00027703604,0.99967706
0.00028239624,0.00023832345,0.01617654,0.99973255
0.00035036675,0.0003672188,0.00046075412,0.99971074
0.00037116103,0.0003282633,0.000553262,0.99972266
0.00045247824,0.0003861683,0.00030244756,0.9996761
0.00046460264,0.00043984922,0.00030865188,0.9996935
0.00043931222,0.00050919584,0.00030006745,0.9997054
0.0004570181,0.00043036768,0.0002970171,0.99968123
0.00032122852,0.00027214683,0.00070500904,0.99971265
0.00031939475,0.00032006903,0.0006219252,0.99971443
0.00050934,0.00023170543,0.9304506,0.9992077
0.00031911477,0.0004365555,0.00045184593,0.9997074
0.0003204296,0.00042055675,0.00036026773,0.9996624
0.00033792722,0.00037380363,0.00047954792,0.9997136
0.00036489553,0.00035943376,0.00033225314,0.9996525
0.000345376,0.00043501722,0.00031112175,0.9996563
0.00034933415,0.0004183338,0.00032769612,0.9996668
0.00047967455,0.0003898972,0.0002979204,0.999683
0.0006179944,0.00038444804,0.00028641408,0.9996877
0.00059939874,0.0003572876,0.00029376664,0.99968624
0.0006055041,0.00032201962,0.00031153936,0.99968493
0.00044682174,0.00033233644,0.0003340489,0.99967253
0.0006096593,0.00031402244,0.00030480998,0.9996778
0.00046327148,0.00020852947,0.014172412,0.99979955
0.0005166543,0.00032376658,0.00031671397,0.99968016
0.0006227859,0.0002977185,0.00031104047,0.99967885
0.0005942165,0.00036923765,0.00029283436,0.9996778
0.000717805,0.000321837,0.00036840994,0.9997055
0.0005277812,0.00034642135,0.00034553968,0.9996927
0.00046553533,0.00032726277,0.00044181332,0.99971443
0.00036783985,0.0003914088,0.0003203334,0.99966335
0.00034780276,0.00041422193,0.00032840358,0.99967074
0.00036985823,0.00043039827,0.0003031196,0.9996604
0.00038605955,0.0003767623,0.00031462507,0.9996581
0.00039482847,0.00036181486,0.0003245274,0.99966013
0.0004106833,0.00031071686,0.00035873763,0.999629
0.0005019045,0.0003910288,0.029365238,0.9997917
0.0005240134,0.00036440886,0.00027326276,0.9996598
0.00052167283,0.00036728918,0.0002791098,0.99966466
0.00047423414,0.0004564749,0.00026718562,0.99967647
0.00037919238,0.00043189968,0.00030812825,0.9996712
0.00040108952,0.00038350144,0.00032593324,0.99966085
0.0003500229,0.00034271533,0.00036236993,0.9996277
0.00043747845,0.0004157729,0.0005088991,0.99975675
0.00041114513,0.00039130918,0.0003105504,0.9996792
0.00036789963,0.00043304035,0.00029603668,0.99966204
0.00038758325,0.0003341075,0.00033497627,0.99964225
0.00032454473,0.00039589606,0.00035380654,0.99966145
0.0005454279,0.0003055595,0.0003130981,0.999663
0.0006330768,0.00031418624,0.00028149062,0.9996582
0.00063083746,0.0003267191,0.00027968304,0.9996673
0.000409008,0.00046234857,0.0002857824,0.9996706
0.00041490086,0.0004520047,0.00031194772,0.9996946
0.00036933424,0.00045633936,0.00033291962,0.9996897
0.00038159665,0.0003620464,0.00034265913,0.9996605
0.00032824455,0.008270875,0.00027568045,0.9996947
0.00037399685,0.004876357,0.00026426985,0.9997154
0.00037373079,0.008739776,0.00024767264,0.99968374
0.0005706583,0.0004418841,0.00028575977,0.99971145
0.0005911982,0.00031704083,0.00031010038,0.9996877
0.00039314845,0.00028178626,0.001701845,0.99974984
0.00031863988,0.00025187578,0.0045649544,0.99975425
0.00033514205,0.00031603622,0.029884985,0.9997291
0.00027767068,0.00039768577,0.0005778337,0.9997013
0.0002717561,0.00043881874,0.0031670057,0.9997631
0.00030435843,0.00037770346,0.0004137744,0.9996705
0.00043674198,0.0004352611,0.0003397088,0.9996879
0.0003576154,0.00042528333,0.00033429323,0.9996748
0.0004132355,0.00038068974,0.0003080322,0.99965847
0.00037526863,0.00037761865,0.0003303347,0.9996537
0.00034695756,0.0003349335,0.0007127197,0.99971133
0.0011618946,0.00041995363,0.00022768896,0.9996773
0.0013762533,0.00038395062,0.0002241354,0.99968207
0.0010679903,0.0002763312,0.00028006034,0.9996538
0.00031684022,0.00019740532,0.0041931844,0.9997408
0.0012014484,0.00033543966,0.00026164294,0.999688
0.0009135198,0.0003121075,0.00027813597,0.99968636
0.00040364065,0.00035124368,0.0003499473,0.99968624
0.0003414729,0.00061999494,0.0013032202,0.9997998
0.0018133819,0.0016324486,0.99975747,0.99066997
0.0013014514,0.0009815907,0.99986553,0.89508647
0.00024034617,0.0003845554,0.0007943258,0.99970204
0.0010036826,0.0019136684,0.9996362,0.03107375
0.0015739421,0.0025515289,0.9992692,0.0069450745
0.000524984,0.0014102786,0.9998053,0.6358623
0.00021657751,0.0004087901,0.0186027,0.9997733
0.0002723602,0.00043291552,0.0006159493,0.9997069
0.00024099808,0.00034206902,0.0019301726,0.99974316
0.0004523394,0.0003231905,0.0003248667,0.9996418
0.00036552604,0.00042573214,0.00030395738,0.9996619
0.00042500833,0.0004433885,0.00027402013,0.9996681
0.00037471738,0.0004807264,0.00029968176,0.99967945
0.00040855733,0.00036721985,0.00030861335,0.9996511
0.0004641268,0.00032693037,0.0003161007,0.9996673
0.0004301612,0.0003379269,0.00032886755,0.99966395
0.00039130286,0.00033138224,0.0003719084,0.9996743
0.0004315786,0.000348967,0.00032786737,0.9996741
0.0003990103,0.0003455237,0.00034302633,0.99967563
0.00037417014,0.00037313002,0.00040430072,0.99971
0.00048293007,0.00036993594,0.00030207497,0.9996892
0.00043882965,0.00034927356,0.00032980667,0.99967897
0.0004206949,0.0004554062,0.0002921528,0.9996835
0.00038250352,0.00044769255,0.00029924978,0.9996735
0.00039318352,0.0004868228,0.00029070053,0.99967647
0.00042423359,0.0004742775,0.00027666098,0.9996667
0.00040966042,0.0003820713,0.00030449455,0.9996537
0.00050611055,0.00036145322,0.00028518794,0.99965465
0.0005139384,0.0003305735,0.0002907313,0.99966025
0.00047268294,0.00035488754,0.00030097365,0.9996606
0.0003660849,0.00036241312,0.00034183756,0.99965155
0.00056654005,0.00037656337,0.0002696848,0.9996804
0.0009347248,0.00035560402,0.00024832622,0.9997008
0.0011666951,0.00033989522,0.00023816629,0.9996842
0.001674443,0.00031301664,0.00023518785,0.9996681
0.0008742893,0.00032010503,0.0002852774,0.99968195
0.00046178608,0.00034778367,0.00031744645,0.999673
0.00039077055,0.00038319518,0.0003273358,0.99967635
0.00035843134,0.00039385934,0.00034990514,0.99969065
0.00034718987,0.00059075997,0.0004218567,0.9997378
0.00039795466,0.00047091037,0.0003460708,0.9997156
0.00056989625,0.0003776217,0.00030469726,0.99970764
0.00039643838,0.00039697293,0.0003391936,0.99968934
0.00029898487,0.00025021395,0.002248045,0.99975055
0.00033885697,0.0003406959,0.00045340133,0.99969494
0.0002694956,0.00034850923,0.0005257587,0.9996736
0.00031069404,0.00031445234,0.0021987108,0.9997638
0.0005423098,0.0003196525,0.0003147613,0.99966466
0.00056244957,0.00031110513,0.00030716768,0.9996669
0.00038016785,0.00030186248,0.00039357634,0.9996445
0.0004746592,0.00037242638,0.00066908647,0.9997563
0.0009274985,0.00032195455,0.00029110519,0.9996965
0.0007323107,0.00032942364,0.00028952223,0.9996741
0.00045249873,0.0003545793,0.00032274405,0.99967325
0.00039417864,0.00037724178,0.0003367001,0.9996741
0.00038565256,0.00039024864,0.00033511745,0.9996903
0.000460762,0.0003755127,0.00032341923,0.9996928
0.0005369213,0.00035224916,0.0003102305,0.9996897
0.0005044679,0.0003701395,0.0003180414,0.99968874
0.0004933411,0.00041922927,0.0002942959,0.999684
0.00040340924,0.00033767347,0.00034513834,0.9996643
0.00042959178,0.00029348867,0.00037117978,0.9996507
0.00040166386,0.00036337003,0.0003337503,0.99966943
0.00046391404,0.00032226442,0.00031982898,0.999663
0.000492536,0.00031125764,0.0003115064,0.9996593
0.00042959893,0.000328095,0.00033289642,0.9996593
0.00043722353,0.00037142774,0.00031750757,0.9996753
0.00045899188,0.0004210014,0.00031207237,0.9996886
0.00044193506,0.00034434104,0.0003244445,0.9996699
0.0009315046,0.00028909056,0.00027961744,0.99967444
0.00041535633,0.00033355912,0.00033783785,0.9996623
0.00049532624,0.00035900262,0.00028683603,0.9996605
0.00040114726,0.00036493954,0.0003294745,0.99966156
0.00066265697,0.00030510974,0.00028346415,0.999676
0.000883758,0.00026893066,0.00028143078,0.9996711
0.0005493844,0.00032838728,0.00031929978,0.9996939
0.00054187886,0.00031739287,0.00033051678,0.9996867
0.0004482199,0.00037481633,0.00030769673,0.99968016
0.00038719643,0.00039276414,0.0003104222,0.99966574
0.0003613085,0.00043225018,0.00031401915,0.99967504
0.000351608,0.00040717138,0.00032465957,0.9996557
0.00038321855,0.0003915568,0.00033767056,0.99968565
0.00041215072,0.00035179005,0.0003279277,0.9996705
0.00040976703,0.00039016304,0.0003224285,0.99968076
0.00038481047,0.000341503,0.0003342082,0.99963784
0.00044101197,0.000314094,0.00032324044,0.9996313
0.00053493347,0.00030005426,0.00030809623,0.9996345
0.0005540995,0.00030934034,0.00031913663,0.9996588
0.00043823457,0.00035282434,0.00032222693,0.99967396
0.00039550845,0.0003145255,0.00036015065,0.999668
0.00030297745,0.0004419511,0.0004282921,0.9996979
0.00028649875,0.00041808625,0.000631507,0.9997273
0.00032430133,0.0004079873,0.00045452992,0.999701
0.000477768,0.0003282189,0.00031187903,0.9996468
0.00045402674,0.00031837844,0.000323274,0.99964094
0.0005226832,0.0002925313,0.00031316947,0.9996371
0.0004091667,0.00031960921,0.00035027842,0.999653
0.00044312928,0.0003030517,0.00033925843,0.999634
0.00033916015,0.00038194674,0.00035529953,0.99965346
0.0003857807,0.00036954574,0.00033095884,0.99966943
0.00038024902,0.0003649806,0.00033996007,0.9996691
0.00045654562,0.00034981957,0.00030188324,0.999663
0.00041000912,0.00034040955,0.00032856638,0.99964905
0.00042903706,0.00032408992,0.0003246215,0.9996532
0.00037609864,0.00036369805,0.00035378043,0.9996718
0.00037725005,0.00035338316,0.00034244749,0.9996543
0.00032890268,0.0003764645,0.0003613123,0.99964964
0.00066583685,0.00032343031,0.00030694285,0.9996954
0.0008579231,0.0003335149,0.00027795782,0.9996891
0.0007294407,0.00025955265,0.0003251747,0.99967825
0.0005204878,0.00032834566,0.0003359309,0.99969816
0.0005893203,0.00029416155,0.0003316398,0.9996866
0.0003727004,0.00035195594,0.00035576813,0.9996625
0.0003267534,0.00041420752,0.00035959212,0.9996636
0.00031303277,0.000411542,0.00036046974,0.9996563
0.00030053267,0.0004224346,0.0003669259,0.9996382
0.0017693738,0.0018001529,0.9995585,0.011297147
0.0009461634,0.00093861984,0.9997913,0.17603345
0.00030836836,0.00037832564,0.00043063716,0.99969816
0.00031365413,0.0003698834,0.0003828815,0.9996574
0.0003147943,0.00044383827,0.00035365095,0.9996717
0.00029514727,0.00038585204,0.00041957866,0.9996784
0.00026843167,0.00032849467,0.0006782735,0.9996892
0.0026748576,0.002427877,0.99920076,0.004419018
0.0028125339,0.0029472876,0.9991658,0.0038476763
0.0019405836,0.0016805336,0.99950063,0.010575602
0.0004059312,0.00021046905,0.012176306,0.999757
0.0011693883,0.00041796712,0.99976736,0.5689201
0.0010208557,0.000518283,0.99964786,0.9793465
0.0009624491,0.00021570083,0.9977309,0.9954057
0.0003659504,0.00031098086,0.0005688857,0.9997209
0.00042990583,0.00030410432,0.00040502517,0.9996942
0.00036631356,0.0003448936,0.0003618454,0.9996344
0.0034981787,0.0009639413,0.99981195,0.9879901
0.0047249906,0.0009640276,0.9994436,0.99671614
0.0020545626,0.000799568,0.99989414,0.7732914
0.00030077086,0.00022578826,0.006947567,0.9997328
0.00039375722,0.00023519635,0.08155118,0.9997087
0.00047146282,0.00029511887,0.0003825141,0.9996809
0.00044382704,0.00030700283,0.00037315473,0.99966455
0.00048125413,0.00030698412,0.00035952526,0.99968195
0.0005679325,0.0003790348,0.00029658925,0.99967
0.0004296567,0.00041180843,0.00030640693,0.99966335
0.0004045895,0.00035737004,0.0003219573,0.9996543
0.00040053643,0.000352856,0.00034727243,0.99964535
0.00042427605,0.00038906772,0.00031410658,0.9996731
0.00042868874,0.00037329367,0.00030722682,0.9996673
0.0003380803,0.00045443178,0.00032373265,0.9996823
0.00035245722,0.00039480516,0.00033079766,0.99965835
0.0003566638,0.00038619392,0.00035869627,0.99967897
0.00036558826,0.0004504478,0.00033800455,0.99969375
0.0004426286,0.00043332446,0.00029952265,0.9996923
0.0004328208,0.00040259463,0.00029343745,0.99967194
0.00020420158,0.00033860348,0.006312731,0.99975973
0.0004502029,0.0004353487,0.00028988378,0.99967825
0.00028566035,0.0003795023,0.00062257337,0.9997104
0.00028892307,0.00036647197,0.0005211065,0.99969053
0.00028193754,0.00037946866,0.00047267688,0.99967456
0.00045533697,0.0003724365,0.00029442666,0.999665
0.0002359677,0.00052371254,0.003982851,0.9997615
0.0002104247,0.00052640657,0.025408002,0.9997634
0.00021299536,0.0005365282,0.08891275,0.9997465
0.00046825284,0.00037500862,0.00029198074,0.99966455
0.00052080984,0.0004173866,0.00026904762,0.9996588
0.00026109445,0.00024967585,0.001139319,0.9996853
0.00031050155,0.00035599258,0.0004464892,0.999673
0.00029165213,0.00034153607,0.00043547153,0.99964416
0.00036801258,0.0003664889,0.00033877525,0.9996519
0.00037778486,0.00035405808,0.00034029208,0.9996568
0.00036395038,0.00032772892,0.0003616895,0.9996308
0.00034026935,0.0004384105,0.0003468397,0.9996799
0.00037735075,0.00037068117,0.00035360188,0.9996805
0.0014866861,0.00035969735,0.00026293332,0.99970824
0.0043375953,0.00027635755,0.0002546114,0.9996619
0.008474058,0.00026817023,0.00025424946,0.9996216
0.00041065237,0.00034342962,0.0003423326,0.9996649
0.00032743506,0.00038987157,0.00035613714,0.9996588
0.00030047883,0.00044718367,0.00035040616,0.9996562
0.00036688708,0.00036125944,0.00033293836,0.9996387
0.0005243159,0.00033806273,0.00030046364,0.9996587
0.00073275884,0.000441185,0.00030493407,0.9997266
0.0006083,0.00053015037,0.00030397854,0.99972314
0.0004142689,0.0005738274,0.00031508075,0.9997154
0.00038491245,0.00035885582,0.00033742053,0.9996611
0.00040554017,0.0003815517,0.00032400404,0.99967957
0.00040057747,0.0003953422,0.00031553674,0.9996643
0.00037478222,0.00041165456,0.00032060774,0.99965966
0.0006131901,0.00028580255,0.00032391076,0.99968016
0.000530958,0.00030568126,0.00034075242,0.9996897
0.00049660273,0.0003464849,0.00029817698,0.9996636
0.00063291215,0.00028189697,0.00031476488,0.99965894
0.0005688196,0.00029817273,0.00030913428,0.99966216
0.00092439266,0.00014323829,0.3250616,0.99956983
0.00089491444,0.00011858651,0.47257996,0.99939346
0.00039310424,0.0003227862,0.0006679342,0.99973446
0.00034698556,0.00044364875,0.0003840297,0.99969065
0.0003449538,0.0003940939,0.00036469818,0.99967754
0.0004314112,0.00041609604,0.00030652992,0.99966836
0.00039205133,0.00040584686,0.00033140247,0.99967587
0.000345681,0.0004217618,0.00033956618,0.9996743
0.00038766678,0.00041744267,0.00032366352,0.9996836
0.00034647304,0.00050233386,0.00034684714,0.9997029
0.00042548528,0.00038149155,0.000367718,0.9996917
0.00036297672,0.00044062853,0.0004221019,0.9997032
0.0004104285,0.0003811558,0.0003293847,0.9996582
0.00038210428,0.0003412928,0.00034982307,0.99964464
0.00044158386,0.0003386306,0.0003289105,0.99965715
0.0007916327,0.00036198218,0.000500593,0.9997613
0.00043413648,0.00041745818,0.00037189753,0.9997228
0.00038475927,0.000438737,0.00035478573,0.99970907
0.00041340775,0.00044084134,0.0003816796,0.9997249
0.00034180656,0.0004846712,0.00037409647,0.99970645
0.00041162595,0.00041213832,0.00033410144,0.99969685
0.0003503367,0.00038854624,0.00035044193,0.9996749
0.000493813,0.00030730153,0.00033297358,0.9996728
0.00039490114,0.00032416193,0.00035892663,0.9996654
0.00064693013,0.00029316623,0.00030946394,0.9996804
0.00050478417,0.00030301587,0.00032307717,0.99965966
0.00058582297,0.0003110544,0.00030010092,0.9996728
0.00041870226,0.00034526997,0.0003341088,0.99967265
0.000507482,0.00046015895,0.00030367757,0.99969316
0.00080242875,0.00036657957,0.00029588715,0.99969065
0.0005481223,0.00038349483,0.0003383421,0.99970776
0.000496169,0.00031969423,0.00032629483,0.9996723
0.00044002765,0.00037125268,0.00031246862,0.99967396
0.0005877082,0.00041453517,0.00025816634,0.99968815
0.00045678116,0.00035358095,0.00031815178,0.9996803
0.000375866,0.00037592297,0.0003400907,0.9996747
0.00038322769,0.00034734764,0.00035366238,0.99966466
0.00039483677,0.00035282352,0.0003575389,0.9996799
0.0004150785,0.00036422512,0.00032739103,0.9996731
0.00035857983,0.00034172548,0.000361903,0.9996525
